in s,C1 in V
2.36814128E-02,5.68965E-01
2.36814176E-02,5.59199E-01
2.36814224E-02,5.54316E-01
2.36814272E-02,5.59199E-01
2.36814320E-02,5.59199E-01
2.36814368E-02,5.54316E-01
2.36814416E-02,5.59199E-01
2.36814464E-02,5.59199E-01
2.36814512E-02,5.59199E-01
2.36814560E-02,5.54316E-01
2.36814608E-02,5.59199E-01
2.36814656E-02,5.49434E-01
2.36814704E-02,5.49434E-01
2.36814752E-02,5.59199E-01
2.36814800E-02,5.54316E-01
2.36814848E-02,5.49434E-01
2.36814896E-02,5.59199E-01
2.36814944E-02,5.49434E-01
2.36814992E-02,5.64082E-01
2.36815040E-02,5.49434E-01
2.36815088E-02,5.59199E-01
2.36815136E-02,5.44551E-01
2.36815184E-02,5.44551E-01
2.36815232E-02,5.54316E-01
2.36815280E-02,5.49434E-01
2.36815328E-02,5.39668E-01
2.36815376E-02,5.39668E-01
2.36815424E-02,5.49434E-01
2.36815472E-02,5.49434E-01
2.36815520E-02,5.34785E-01
2.36815568E-02,5.44551E-01
2.36815616E-02,5.39668E-01
2.36815664E-02,5.44551E-01
2.36815712E-02,5.54316E-01
2.36815760E-02,5.59199E-01
2.36815808E-02,5.54316E-01
2.36815856E-02,5.44551E-01
2.36815904E-02,5.54316E-01
2.36815952E-02,5.39668E-01
2.36816000E-02,5.29902E-01
2.36816048E-02,5.44551E-01
2.36816096E-02,5.34785E-01
2.36816144E-02,5.34785E-01
2.36816192E-02,5.39668E-01
2.36816240E-02,5.34785E-01
2.36816288E-02,5.44551E-01
2.36816336E-02,5.44551E-01
2.36816384E-02,5.59199E-01
2.36816432E-02,5.34785E-01
2.36816480E-02,5.39668E-01
2.36816528E-02,5.34785E-01
2.36816576E-02,5.39668E-01
2.36816624E-02,5.25020E-01
2.36816672E-02,5.39668E-01
2.36816720E-02,5.15254E-01
2.36816768E-02,5.39668E-01
2.36816816E-02,5.25020E-01
2.36816864E-02,5.29902E-01
2.36816912E-02,5.25020E-01
2.36816960E-02,5.39668E-01
2.36817008E-02,5.25020E-01
2.36817056E-02,5.20137E-01
2.36817104E-02,5.29902E-01
2.36817152E-02,5.10371E-01
2.36817200E-02,5.29902E-01
2.36817248E-02,5.39668E-01
2.36817296E-02,5.29902E-01
2.36817344E-02,5.39668E-01
2.36817392E-02,5.34785E-01
2.36817440E-02,5.20137E-01
2.36817488E-02,5.20137E-01
2.36817536E-02,5.10371E-01
2.36817584E-02,5.25020E-01
2.36817632E-02,5.20137E-01
2.36817680E-02,5.15254E-01
2.36817728E-02,5.15254E-01
2.36817776E-02,5.10371E-01
2.36817824E-02,5.25020E-01
2.36817872E-02,5.25020E-01
2.36817920E-02,5.20137E-01
2.36817968E-02,5.34785E-01
2.36818016E-02,5.29902E-01
2.36818064E-02,5.15254E-01
2.36818112E-02,5.29902E-01
2.36818160E-02,5.05488E-01
2.36818208E-02,5.15254E-01
2.36818256E-02,5.10371E-01
2.36818304E-02,5.05488E-01
2.36818352E-02,5.10371E-01
2.36818400E-02,4.90840E-01
2.36818448E-02,5.20137E-01
2.36818496E-02,5.05488E-01
2.36818544E-02,5.10371E-01
2.36818592E-02,5.10371E-01
2.36818640E-02,5.25020E-01
2.36818688E-02,5.15254E-01
2.36818736E-02,5.05488E-01
2.36818784E-02,5.15254E-01
2.36818832E-02,5.05488E-01
2.36818880E-02,5.00605E-01
2.36818928E-02,5.10371E-01
2.36818976E-02,5.00605E-01
2.36819024E-02,4.90840E-01
2.36819072E-02,4.95723E-01
2.36819120E-02,4.90840E-01
2.36819168E-02,4.90840E-01
2.36819216E-02,5.05488E-01
2.36819264E-02,4.76191E-01
2.36819312E-02,5.10371E-01
2.36819360E-02,4.90840E-01
2.36819408E-02,5.10371E-01
2.36819456E-02,4.95723E-01
2.36819504E-02,5.05488E-01
2.36819552E-02,5.05488E-01
2.36819600E-02,5.10371E-01
2.36819648E-02,5.05488E-01
2.36819696E-02,4.90840E-01
2.36819744E-02,5.00605E-01
2.36819792E-02,5.00605E-01
2.36819840E-02,4.95723E-01
2.36819888E-02,5.05488E-01
2.36819936E-02,5.00605E-01
2.36819984E-02,4.76191E-01
2.36820032E-02,5.10371E-01
2.36820080E-02,5.15254E-01
2.36820128E-02,5.00605E-01
2.36820176E-02,4.95723E-01
2.36820224E-02,4.85957E-01
2.36820272E-02,4.76191E-01
2.36820320E-02,4.90840E-01
2.36820368E-02,4.90840E-01
2.36820416E-02,4.81074E-01
2.36820464E-02,4.76191E-01
2.36820512E-02,4.85957E-01
2.36820560E-02,4.85957E-01
2.36820608E-02,4.81074E-01
2.36820656E-02,5.00605E-01
2.36820704E-02,4.71309E-01
2.36820752E-02,4.85957E-01
2.36820800E-02,4.76191E-01
2.36820848E-02,4.90840E-01
2.36820896E-02,4.90840E-01
2.36820944E-02,4.76191E-01
2.36820992E-02,4.90840E-01
2.36821040E-02,4.85957E-01
2.36821088E-02,4.90840E-01
2.36821136E-02,4.85957E-01
2.36821184E-02,4.81074E-01
2.36821232E-02,4.90840E-01
2.36821280E-02,4.71309E-01
2.36821328E-02,4.85957E-01
2.36821376E-02,4.71309E-01
2.36821424E-02,4.71309E-01
2.36821472E-02,4.71309E-01
2.36821520E-02,4.71309E-01
2.36821568E-02,4.71309E-01
2.36821616E-02,4.71309E-01
2.36821664E-02,4.61543E-01
2.36821712E-02,4.66426E-01
2.36821760E-02,4.61543E-01
2.36821808E-02,4.71309E-01
2.36821856E-02,4.61543E-01
2.36821904E-02,4.66426E-01
2.36821952E-02,4.76191E-01
2.36822000E-02,4.56660E-01
2.36822048E-02,4.66426E-01
2.36822096E-02,4.61543E-01
2.36822144E-02,4.71309E-01
2.36822192E-02,4.61543E-01
2.36822240E-02,4.71309E-01
2.36822288E-02,4.56660E-01
2.36822336E-02,4.61543E-01
2.36822384E-02,4.46895E-01
2.36822432E-02,4.61543E-01
2.36822480E-02,4.61543E-01
2.36822528E-02,4.61543E-01
2.36822576E-02,4.46895E-01
2.36822624E-02,4.56660E-01
2.36822672E-02,4.61543E-01
2.36822720E-02,4.66426E-01
2.36822768E-02,4.56660E-01
2.36822816E-02,4.51777E-01
2.36822864E-02,4.51777E-01
2.36822912E-02,4.56660E-01
2.36822960E-02,4.51777E-01
2.36823008E-02,4.61543E-01
2.36823056E-02,4.51777E-01
2.36823104E-02,4.46895E-01
2.36823152E-02,4.66426E-01
2.36823200E-02,4.51777E-01
2.36823248E-02,4.37129E-01
2.36823296E-02,4.42012E-01
2.36823344E-02,4.56660E-01
2.36823392E-02,4.32246E-01
2.36823440E-02,4.42012E-01
2.36823488E-02,4.61543E-01
2.36823536E-02,4.42012E-01
2.36823584E-02,4.37129E-01
2.36823632E-02,4.46895E-01
2.36823680E-02,4.51777E-01
2.36823728E-02,4.46895E-01
2.36823776E-02,4.37129E-01
2.36823824E-02,4.42012E-01
2.36823872E-02,4.37129E-01
2.36823920E-02,4.56660E-01
2.36823968E-02,4.32246E-01
2.36824016E-02,4.51777E-01
2.36824064E-02,4.32246E-01
2.36824112E-02,4.46895E-01
2.36824160E-02,4.42012E-01
2.36824208E-02,4.27363E-01
2.36824256E-02,4.46895E-01
2.36824304E-02,4.37129E-01
2.36824352E-02,4.32246E-01
2.36824400E-02,4.37129E-01
2.36824448E-02,4.37129E-01
2.36824496E-02,4.32246E-01
2.36824544E-02,4.37129E-01
2.36824592E-02,4.37129E-01
2.36824640E-02,4.27363E-01
2.36824688E-02,4.42012E-01
2.36824736E-02,4.27363E-01
2.36824784E-02,4.37129E-01
2.36824832E-02,4.27363E-01
2.36824880E-02,4.32246E-01
2.36824928E-02,4.32246E-01
2.36824976E-02,4.32246E-01
2.36825024E-02,4.42012E-01
2.36825072E-02,4.27363E-01
2.36825120E-02,4.12715E-01
2.36825168E-02,4.27363E-01
2.36825216E-02,4.22480E-01
2.36825264E-02,4.17598E-01
2.36825312E-02,4.22480E-01
2.36825360E-02,4.22480E-01
2.36825408E-02,4.12715E-01
2.36825456E-02,4.37129E-01
2.36825504E-02,4.17598E-01
2.36825552E-02,4.17598E-01
2.36825600E-02,4.32246E-01
2.36825648E-02,4.07832E-01
2.36825696E-02,4.12715E-01
2.36825744E-02,4.17598E-01
2.36825792E-02,4.27363E-01
2.36825840E-02,4.22480E-01
2.36825888E-02,4.27363E-01
2.36825936E-02,4.17598E-01
2.36825984E-02,4.12715E-01
2.36826032E-02,4.02949E-01
2.36826080E-02,3.98066E-01
2.36826128E-02,4.17598E-01
2.36826176E-02,4.07832E-01
2.36826224E-02,4.12715E-01
2.36826272E-02,3.98066E-01
2.36826320E-02,4.02949E-01
2.36826368E-02,4.12715E-01
2.36826416E-02,4.17598E-01
2.36826464E-02,3.98066E-01
2.36826512E-02,4.02949E-01
2.36826560E-02,4.12715E-01
2.36826608E-02,4.07832E-01
2.36826656E-02,4.17598E-01
2.36826704E-02,4.02949E-01
2.36826752E-02,4.12715E-01
2.36826800E-02,3.98066E-01
2.36826848E-02,4.02949E-01
2.36826896E-02,3.98066E-01
2.36826944E-02,3.98066E-01
2.36826992E-02,4.12715E-01
2.36827040E-02,3.98066E-01
2.36827088E-02,3.93184E-01
2.36827136E-02,4.02949E-01
2.36827184E-02,3.98066E-01
2.36827232E-02,3.98066E-01
2.36827280E-02,4.12715E-01
2.36827328E-02,3.98066E-01
2.36827376E-02,3.98066E-01
2.36827424E-02,3.98066E-01
2.36827472E-02,3.98066E-01
2.36827520E-02,3.98066E-01
2.36827568E-02,3.93184E-01
2.36827616E-02,4.02949E-01
2.36827664E-02,3.98066E-01
2.36827712E-02,4.02949E-01
2.36827760E-02,3.88301E-01
2.36827808E-02,3.98066E-01
2.36827856E-02,3.88301E-01
2.36827904E-02,3.88301E-01
2.36827952E-02,3.98066E-01
2.36828000E-02,3.93184E-01
2.36828048E-02,3.93184E-01
2.36828096E-02,3.93184E-01
2.36828144E-02,3.83418E-01
2.36828192E-02,3.78535E-01
2.36828240E-02,3.88301E-01
2.36828288E-02,3.93184E-01
2.36828336E-02,3.93184E-01
2.36828384E-02,3.88301E-01
2.36828432E-02,3.78535E-01
2.36828480E-02,3.93184E-01
2.36828528E-02,3.78535E-01
2.36828576E-02,3.73652E-01
2.36828624E-02,3.73652E-01
2.36828672E-02,3.63887E-01
2.36828720E-02,3.78535E-01
2.36828768E-02,3.63887E-01
2.36828816E-02,3.78535E-01
2.36828864E-02,3.73652E-01
2.36828912E-02,3.63887E-01
2.36828960E-02,3.73652E-01
2.36829008E-02,3.68770E-01
2.36829056E-02,3.73652E-01
2.36829104E-02,3.68770E-01
2.36829152E-02,3.59004E-01
2.36829200E-02,3.78535E-01
2.36829248E-02,3.34590E-01
2.36829296E-02,3.73652E-01
2.36829344E-02,3.54121E-01
2.36829392E-02,3.73652E-01
2.36829440E-02,3.73652E-01
2.36829488E-02,3.63887E-01
2.36829536E-02,3.59004E-01
2.36829584E-02,3.59004E-01
2.36829632E-02,3.78535E-01
2.36829680E-02,3.68770E-01
2.36829728E-02,3.63887E-01
2.36829776E-02,3.49238E-01
2.36829824E-02,3.54121E-01
2.36829872E-02,3.63887E-01
2.36829920E-02,3.63887E-01
2.36829968E-02,3.59004E-01
2.36830016E-02,3.59004E-01
2.36830064E-02,3.49238E-01
2.36830112E-02,3.54121E-01
2.36830160E-02,3.54121E-01
2.36830208E-02,3.49238E-01
2.36830256E-02,3.49238E-01
2.36830304E-02,3.63887E-01
2.36830352E-02,3.63887E-01
2.36830400E-02,3.59004E-01
2.36830448E-02,3.63887E-01
2.36830496E-02,3.54121E-01
2.36830544E-02,3.49238E-01
2.36830592E-02,3.49238E-01
2.36830640E-02,3.49238E-01
2.36830688E-02,3.44355E-01
2.36830736E-02,3.54121E-01
2.36830784E-02,3.49238E-01
2.36830832E-02,3.49238E-01
2.36830880E-02,3.44355E-01
2.36830928E-02,3.39473E-01
2.36830976E-02,3.63887E-01
2.36831024E-02,3.44355E-01
2.36831072E-02,3.44355E-01
2.36831120E-02,3.59004E-01
2.36831168E-02,3.49238E-01
2.36831216E-02,3.49238E-01
2.36831264E-02,3.34590E-01
2.36831312E-02,3.34590E-01
2.36831360E-02,3.49238E-01
2.36831408E-02,3.44355E-01
2.36831456E-02,3.34590E-01
2.36831504E-02,3.44355E-01
2.36831552E-02,3.29707E-01
2.36831600E-02,3.19941E-01
2.36831648E-02,3.34590E-01
2.36831696E-02,3.44355E-01
2.36831744E-02,3.44355E-01
2.36831792E-02,3.24824E-01
2.36831840E-02,3.29707E-01
2.36831888E-02,3.29707E-01
2.36831936E-02,3.44355E-01
2.36831984E-02,3.29707E-01
2.36832032E-02,3.24824E-01
2.36832080E-02,3.29707E-01
2.36832128E-02,3.44355E-01
2.36832176E-02,3.29707E-01
2.36832224E-02,3.34590E-01
2.36832272E-02,3.10176E-01
2.36832320E-02,3.15059E-01
2.36832368E-02,3.29707E-01
2.36832416E-02,3.19941E-01
2.36832464E-02,3.24824E-01
2.36832512E-02,3.24824E-01
2.36832560E-02,3.19941E-01
2.36832608E-02,3.10176E-01
2.36832656E-02,3.24824E-01
2.36832704E-02,3.29707E-01
2.36832752E-02,3.15059E-01
2.36832800E-02,3.24824E-01
2.36832848E-02,3.15059E-01
2.36832896E-02,3.19941E-01
2.36832944E-02,3.19941E-01
2.36832992E-02,3.15059E-01
2.36833040E-02,3.24824E-01
2.36833088E-02,3.19941E-01
2.36833136E-02,3.10176E-01
2.36833184E-02,2.95527E-01
2.36833232E-02,3.10176E-01
2.36833280E-02,2.95527E-01
2.36833328E-02,3.00410E-01
2.36833376E-02,3.00410E-01
2.36833424E-02,3.00410E-01
2.36833472E-02,3.05293E-01
2.36833520E-02,3.05293E-01
2.36833568E-02,2.95527E-01
2.36833616E-02,3.05293E-01
2.36833664E-02,3.10176E-01
2.36833712E-02,3.29707E-01
2.36833760E-02,3.05293E-01
2.36833808E-02,3.05293E-01
2.36833856E-02,3.05293E-01
2.36833904E-02,3.10176E-01
2.36833952E-02,2.95527E-01
2.36834000E-02,2.85762E-01
2.36834048E-02,3.19941E-01
2.36834096E-02,2.95527E-01
2.36834144E-02,3.15059E-01
2.36834192E-02,2.95527E-01
2.36834240E-02,3.00410E-01
2.36834288E-02,2.95527E-01
2.36834336E-02,3.10176E-01
2.36834384E-02,3.10176E-01
2.36834432E-02,2.95527E-01
2.36834480E-02,2.95527E-01
2.36834528E-02,3.10176E-01
2.36834576E-02,3.00410E-01
2.36834624E-02,3.10176E-01
2.36834672E-02,3.19941E-01
2.36834720E-02,2.95527E-01
2.36834768E-02,2.95527E-01
2.36834816E-02,2.90645E-01
2.36834864E-02,2.85762E-01
2.36834912E-02,2.90645E-01
2.36834960E-02,2.95527E-01
2.36835008E-02,2.95527E-01
2.36835056E-02,2.90645E-01
2.36835104E-02,3.00410E-01
2.36835152E-02,3.05293E-01
2.36835200E-02,2.95527E-01
2.36835248E-02,2.85762E-01
2.36835296E-02,2.71113E-01
2.36835344E-02,3.00410E-01
2.36835392E-02,2.95527E-01
2.36835440E-02,2.71113E-01
2.36835488E-02,2.90645E-01
2.36835536E-02,2.90645E-01
2.36835584E-02,2.85762E-01
2.36835632E-02,3.05293E-01
2.36835680E-02,2.71113E-01
2.36835728E-02,2.75996E-01
2.36835776E-02,2.90645E-01
2.36835824E-02,2.85762E-01
2.36835872E-02,2.71113E-01
2.36835920E-02,2.75996E-01
2.36835968E-02,2.90645E-01
2.36836016E-02,2.80879E-01
2.36836064E-02,2.71113E-01
2.36836112E-02,2.71113E-01
2.36836160E-02,2.75996E-01
2.36836208E-02,2.66230E-01
2.36836256E-02,2.71113E-01
2.36836304E-02,2.71113E-01
2.36836352E-02,2.61348E-01
2.36836400E-02,2.51582E-01
2.36836448E-02,2.71113E-01
2.36836496E-02,2.66230E-01
2.36836544E-02,2.85762E-01
2.36836592E-02,2.71113E-01
2.36836640E-02,2.71113E-01
2.36836688E-02,2.66230E-01
2.36836736E-02,2.71113E-01
2.36836784E-02,2.71113E-01
2.36836832E-02,2.51582E-01
2.36836880E-02,2.66230E-01
2.36836928E-02,2.75996E-01
2.36836976E-02,2.71113E-01
2.36837024E-02,2.75996E-01
2.36837072E-02,2.61348E-01
2.36837120E-02,2.56465E-01
2.36837168E-02,2.56465E-01
2.36837216E-02,2.56465E-01
2.36837264E-02,2.56465E-01
2.36837312E-02,2.66230E-01
2.36837360E-02,2.46699E-01
2.36837408E-02,2.51582E-01
2.36837456E-02,2.61348E-01
2.36837504E-02,2.46699E-01
2.36837552E-02,2.56465E-01
2.36837600E-02,2.51582E-01
2.36837648E-02,2.46699E-01
2.36837696E-02,2.66230E-01
2.36837744E-02,2.46699E-01
2.36837792E-02,2.41816E-01
2.36837840E-02,2.46699E-01
2.36837888E-02,2.56465E-01
2.36837936E-02,2.56465E-01
2.36837984E-02,2.36934E-01
2.36838032E-02,2.46699E-01
2.36838080E-02,2.46699E-01
2.36838128E-02,2.51582E-01
2.36838176E-02,2.36934E-01
2.36838224E-02,2.56465E-01
2.36838272E-02,2.56465E-01
2.36838320E-02,2.46699E-01
2.36838368E-02,2.46699E-01
2.36838416E-02,2.41816E-01
2.36838464E-02,2.36934E-01
2.36838512E-02,2.41816E-01
2.36838560E-02,2.36934E-01
2.36838608E-02,2.36934E-01
2.36838656E-02,2.46699E-01
2.36838704E-02,2.36934E-01
2.36838752E-02,2.22285E-01
2.36838800E-02,2.46699E-01
2.36838848E-02,2.36934E-01
2.36838896E-02,2.22285E-01
2.36838944E-02,2.22285E-01
2.36838992E-02,2.32051E-01
2.36839040E-02,2.32051E-01
2.36839088E-02,2.27168E-01
2.36839136E-02,2.36934E-01
2.36839184E-02,2.36934E-01
2.36839232E-02,2.51582E-01
2.36839280E-02,2.32051E-01
2.36839328E-02,2.36934E-01
2.36839376E-02,2.22285E-01
2.36839424E-02,2.41816E-01
2.36839472E-02,2.27168E-01
2.36839520E-02,2.36934E-01
2.36839568E-02,2.27168E-01
2.36839616E-02,2.32051E-01
2.36839664E-02,2.32051E-01
2.36839712E-02,2.07637E-01
2.36839760E-02,2.27168E-01
2.36839808E-02,2.12520E-01
2.36839856E-02,2.27168E-01
2.36839904E-02,1.97871E-01
2.36839952E-02,2.22285E-01
2.36840000E-02,2.22285E-01
2.36840048E-02,2.07637E-01
2.36840096E-02,2.17402E-01
2.36840144E-02,2.22285E-01
2.36840192E-02,2.02754E-01
2.36840240E-02,2.17402E-01
2.36840288E-02,2.12520E-01
2.36840336E-02,2.12520E-01
2.36840384E-02,2.17402E-01
2.36840432E-02,2.17402E-01
2.36840480E-02,2.12520E-01
2.36840528E-02,2.12520E-01
2.36840576E-02,2.27168E-01
2.36840624E-02,2.07637E-01
2.36840672E-02,2.17402E-01
2.36840720E-02,1.97871E-01
2.36840768E-02,2.02754E-01
2.36840816E-02,1.88105E-01
2.36840864E-02,2.12520E-01
2.36840912E-02,1.97871E-01
2.36840960E-02,2.22285E-01
2.36841008E-02,1.92988E-01
2.36841056E-02,2.07637E-01
2.36841104E-02,2.07637E-01
2.36841152E-02,2.12520E-01
2.36841200E-02,2.02754E-01
2.36841248E-02,1.83223E-01
2.36841296E-02,2.02754E-01
2.36841344E-02,2.02754E-01
2.36841392E-02,2.17402E-01
2.36841440E-02,2.02754E-01
2.36841488E-02,2.02754E-01
2.36841536E-02,1.92988E-01
2.36841584E-02,1.97871E-01
2.36841632E-02,2.02754E-01
2.36841680E-02,1.92988E-01
2.36841728E-02,2.02754E-01
2.36841776E-02,1.83223E-01
2.36841824E-02,1.92988E-01
2.36841872E-02,2.07637E-01
2.36841920E-02,2.02754E-01
2.36841968E-02,1.88105E-01
2.36842016E-02,1.83223E-01
2.36842064E-02,1.97871E-01
2.36842112E-02,1.83223E-01
2.36842160E-02,1.97871E-01
2.36842208E-02,1.83223E-01
2.36842256E-02,1.88105E-01
2.36842304E-02,1.78340E-01
2.36842352E-02,1.83223E-01
2.36842400E-02,1.73457E-01
2.36842448E-02,1.92988E-01
2.36842496E-02,2.02754E-01
2.36842544E-02,1.92988E-01
2.36842592E-02,1.83223E-01
2.36842640E-02,1.83223E-01
2.36842688E-02,1.92988E-01
2.36842736E-02,1.88105E-01
2.36842784E-02,1.73457E-01
2.36842832E-02,1.88105E-01
2.36842880E-02,1.78340E-01
2.36842928E-02,1.92988E-01
2.36842976E-02,1.83223E-01
2.36843024E-02,1.83223E-01
2.36843072E-02,1.78340E-01
2.36843120E-02,1.68574E-01
2.36843168E-02,1.78340E-01
2.36843216E-02,1.78340E-01
2.36843264E-02,1.78340E-01
2.36843312E-02,1.73457E-01
2.36843360E-02,1.53926E-01
2.36843408E-02,1.68574E-01
2.36843456E-02,1.73457E-01
2.36843504E-02,1.63691E-01
2.36843552E-02,1.83223E-01
2.36843600E-02,1.68574E-01
2.36843648E-02,1.68574E-01
2.36843696E-02,1.63691E-01
2.36843744E-02,1.58809E-01
2.36843792E-02,1.68574E-01
2.36843840E-02,1.73457E-01
2.36843888E-02,1.53926E-01
2.36843936E-02,1.68574E-01
2.36843984E-02,1.53926E-01
2.36844032E-02,1.58809E-01
2.36844080E-02,1.63691E-01
2.36844128E-02,1.73457E-01
2.36844176E-02,1.63691E-01
2.36844224E-02,1.73457E-01
2.36844272E-02,1.68574E-01
2.36844320E-02,1.63691E-01
2.36844368E-02,1.53926E-01
2.36844416E-02,1.58809E-01
2.36844464E-02,1.63691E-01
2.36844512E-02,1.49043E-01
2.36844560E-02,1.63691E-01
2.36844608E-02,1.49043E-01
2.36844656E-02,1.34395E-01
2.36844704E-02,1.53926E-01
2.36844752E-02,1.53926E-01
2.36844800E-02,1.44160E-01
2.36844848E-02,1.63691E-01
2.36844896E-02,1.39277E-01
2.36844944E-02,1.53926E-01
2.36844992E-02,1.49043E-01
2.36845040E-02,1.53926E-01
2.36845088E-02,1.39277E-01
2.36845136E-02,1.34395E-01
2.36845184E-02,1.53926E-01
2.36845232E-02,1.39277E-01
2.36845280E-02,1.34395E-01
2.36845328E-02,1.49043E-01
2.36845376E-02,1.44160E-01
2.36845424E-02,1.34395E-01
2.36845472E-02,1.39277E-01
2.36845520E-02,1.29512E-01
2.36845568E-02,1.34395E-01
2.36845616E-02,1.49043E-01
2.36845664E-02,1.34395E-01
2.36845712E-02,1.29512E-01
2.36845760E-02,1.44160E-01
2.36845808E-02,1.34395E-01
2.36845856E-02,1.44160E-01
2.36845904E-02,1.44160E-01
2.36845952E-02,1.44160E-01
2.36846000E-02,1.39277E-01
2.36846048E-02,1.34395E-01
2.36846096E-02,1.39277E-01
2.36846144E-02,1.44160E-01
2.36846192E-02,1.39277E-01
2.36846240E-02,1.14863E-01
2.36846288E-02,1.29512E-01
2.36846336E-02,1.29512E-01
2.36846384E-02,1.24629E-01
2.36846432E-02,1.29512E-01
2.36846480E-02,1.29512E-01
2.36846528E-02,1.44160E-01
2.36846576E-02,1.29512E-01
2.36846624E-02,1.09980E-01
2.36846672E-02,1.29512E-01
2.36846720E-02,1.29512E-01
2.36846768E-02,1.14863E-01
2.36846816E-02,1.24629E-01
2.36846864E-02,1.14863E-01
2.36846912E-02,1.44160E-01
2.36846960E-02,1.19746E-01
2.36847008E-02,1.29512E-01
2.36847056E-02,1.24629E-01
2.36847104E-02,1.24629E-01
2.36847152E-02,1.09980E-01
2.36847200E-02,1.14863E-01
2.36847248E-02,1.19746E-01
2.36847296E-02,1.09980E-01
2.36847344E-02,1.24629E-01
2.36847392E-02,1.09980E-01
2.36847440E-02,1.29512E-01
2.36847488E-02,1.14863E-01
2.36847536E-02,1.09980E-01
2.36847584E-02,1.14863E-01
2.36847632E-02,1.05098E-01
2.36847680E-02,1.09980E-01
2.36847728E-02,1.09980E-01
2.36847776E-02,1.09980E-01
2.36847824E-02,1.14863E-01
2.36847872E-02,1.24629E-01
2.36847920E-02,1.05098E-01
2.36847968E-02,1.14863E-01
2.36848016E-02,1.09980E-01
2.36848064E-02,1.09980E-01
2.36848112E-02,1.09980E-01
2.36848160E-02,1.00215E-01
2.36848208E-02,1.00215E-01
2.36848256E-02,1.00215E-01
2.36848304E-02,1.05098E-01
2.36848352E-02,1.05098E-01
2.36848400E-02,9.04492E-02
2.36848448E-02,1.05098E-01
2.36848496E-02,9.53320E-02
2.36848544E-02,9.53320E-02
2.36848592E-02,1.00215E-01
2.36848640E-02,1.09980E-01
2.36848688E-02,9.53320E-02
2.36848736E-02,1.00215E-01
2.36848784E-02,1.09980E-01
2.36848832E-02,1.09980E-01
2.36848880E-02,8.55664E-02
2.36848928E-02,9.53320E-02
2.36848976E-02,8.06836E-02
2.36849024E-02,9.04492E-02
2.36849072E-02,8.55664E-02
2.36849120E-02,9.53320E-02
2.36849168E-02,9.53320E-02
2.36849216E-02,9.53320E-02
2.36849264E-02,9.04492E-02
2.36849312E-02,9.53320E-02
2.36849360E-02,1.00215E-01
2.36849408E-02,1.00215E-01
2.36849456E-02,8.06836E-02
2.36849504E-02,9.04492E-02
2.36849552E-02,8.06836E-02
2.36849600E-02,9.53320E-02
2.36849648E-02,8.55664E-02
2.36849696E-02,8.06836E-02
2.36849744E-02,8.06836E-02
2.36849792E-02,8.06836E-02
2.36849840E-02,6.11523E-02
2.36849888E-02,7.58008E-02
2.36849936E-02,8.55664E-02
2.36849984E-02,8.55664E-02
2.36850032E-02,9.53320E-02
2.36850080E-02,8.55664E-02
2.36850128E-02,9.04492E-02
2.36850176E-02,8.55664E-02
2.36850224E-02,7.09180E-02
2.36850272E-02,7.58008E-02
2.36850320E-02,8.55664E-02
2.36850368E-02,7.58008E-02
2.36850416E-02,7.09180E-02
2.36850464E-02,6.11523E-02
2.36850512E-02,6.60352E-02
2.36850560E-02,7.58008E-02
2.36850608E-02,6.60352E-02
2.36850656E-02,7.58008E-02
2.36850704E-02,7.09180E-02
2.36850752E-02,7.09180E-02
2.36850800E-02,7.09180E-02
2.36850848E-02,5.62695E-02
2.36850896E-02,8.06836E-02
2.36850944E-02,7.09180E-02
2.36850992E-02,5.62695E-02
2.36851040E-02,5.62695E-02
2.36851088E-02,6.11523E-02
2.36851136E-02,6.11523E-02
2.36851184E-02,5.13867E-02
2.36851232E-02,5.62695E-02
2.36851280E-02,3.67383E-02
2.36851328E-02,5.13867E-02
2.36851376E-02,6.11523E-02
2.36851424E-02,7.09180E-02
2.36851472E-02,5.62695E-02
2.36851520E-02,6.11523E-02
2.36851568E-02,6.11523E-02
2.36851616E-02,6.60352E-02
2.36851664E-02,4.65039E-02
2.36851712E-02,6.11523E-02
2.36851760E-02,5.13867E-02
2.36851808E-02,4.65039E-02
2.36851856E-02,5.13867E-02
2.36851904E-02,5.62695E-02
2.36851952E-02,4.16211E-02
2.36852000E-02,5.62695E-02
2.36852048E-02,4.65039E-02
2.36852096E-02,3.67383E-02
2.36852144E-02,4.65039E-02
2.36852192E-02,5.13867E-02
2.36852240E-02,3.67383E-02
2.36852288E-02,5.13867E-02
2.36852336E-02,3.67383E-02
2.36852384E-02,5.62695E-02
2.36852432E-02,3.67383E-02
2.36852480E-02,3.67383E-02
2.36852528E-02,5.13867E-02
2.36852576E-02,3.67383E-02
2.36852624E-02,4.65039E-02
2.36852672E-02,5.62695E-02
2.36852720E-02,2.69727E-02
2.36852768E-02,2.20898E-02
2.36852816E-02,2.69727E-02
2.36852864E-02,5.13867E-02
2.36852912E-02,4.16211E-02
2.36852960E-02,4.16211E-02
2.36853008E-02,3.67383E-02
2.36853056E-02,4.16211E-02
2.36853104E-02,4.16211E-02
2.36853152E-02,2.69727E-02
2.36853200E-02,3.67383E-02
2.36853248E-02,4.65039E-02
2.36853296E-02,1.72070E-02
2.36853344E-02,3.18555E-02
2.36853392E-02,3.18555E-02
2.36853440E-02,2.69727E-02
2.36853488E-02,3.67383E-02
2.36853536E-02,2.69727E-02
2.36853584E-02,3.18555E-02
