in s,C3 in V
2.39295224E-02,1.18652E+00
2.39295248E-02,1.16699E+00
2.39295272E-02,1.18652E+00
2.39295296E-02,1.19629E+00
2.39295320E-02,1.17676E+00
2.39295344E-02,1.17676E+00
2.39295368E-02,1.20605E+00
2.39295392E-02,1.11816E+00
2.39295416E-02,1.16699E+00
2.39295440E-02,1.19629E+00
2.39295464E-02,1.15723E+00
2.39295488E-02,1.17676E+00
2.39295512E-02,1.18652E+00
2.39295536E-02,1.18652E+00
2.39295560E-02,1.17676E+00
2.39295584E-02,1.20605E+00
2.39295608E-02,1.17676E+00
2.39295632E-02,1.17676E+00
2.39295656E-02,1.18652E+00
2.39295680E-02,1.21582E+00
2.39295704E-02,1.17676E+00
2.39295728E-02,1.18652E+00
2.39295752E-02,1.19629E+00
2.39295776E-02,1.17676E+00
2.39295800E-02,1.21582E+00
2.39295824E-02,1.21582E+00
2.39295848E-02,1.17676E+00
2.39295872E-02,1.21582E+00
2.39295896E-02,1.20605E+00
2.39295920E-02,1.20605E+00
2.39295944E-02,1.18652E+00
2.39295968E-02,1.18652E+00
2.39295992E-02,1.19629E+00
2.39296016E-02,1.18652E+00
2.39296040E-02,1.20605E+00
2.39296064E-02,1.19629E+00
2.39296088E-02,1.14746E+00
2.39296112E-02,1.21582E+00
2.39296136E-02,1.17676E+00
2.39296160E-02,1.21582E+00
2.39296184E-02,1.18652E+00
2.39296208E-02,1.21582E+00
2.39296232E-02,1.25488E+00
2.39296256E-02,1.22559E+00
2.39296280E-02,1.20605E+00
2.39296304E-02,1.21582E+00
2.39296328E-02,1.21582E+00
2.39296352E-02,1.17676E+00
2.39296376E-02,1.18652E+00
2.39296400E-02,1.19629E+00
2.39296424E-02,1.20605E+00
2.39296448E-02,1.19629E+00
2.39296472E-02,1.21582E+00
2.39296496E-02,1.21582E+00
2.39296520E-02,1.21582E+00
2.39296544E-02,1.23535E+00
2.39296568E-02,1.19629E+00
2.39296592E-02,1.21582E+00
2.39296616E-02,1.20605E+00
2.39296640E-02,1.19629E+00
2.39296664E-02,1.24512E+00
2.39296688E-02,1.19629E+00
2.39296712E-02,1.18652E+00
2.39296736E-02,1.22559E+00
2.39296760E-02,1.20605E+00
2.39296784E-02,1.22559E+00
2.39296808E-02,1.21582E+00
2.39296832E-02,1.20605E+00
2.39296856E-02,1.21582E+00
2.39296880E-02,1.25488E+00
2.39296904E-02,1.23535E+00
2.39296928E-02,1.19629E+00
2.39296952E-02,1.20605E+00
2.39296976E-02,1.22559E+00
2.39297000E-02,1.21582E+00
2.39297024E-02,1.21582E+00
2.39297048E-02,1.23535E+00
2.39297072E-02,1.24512E+00
2.39297096E-02,1.24512E+00
2.39297120E-02,1.19629E+00
2.39297144E-02,1.21582E+00
2.39297168E-02,1.22559E+00
2.39297192E-02,1.22559E+00
2.39297216E-02,1.25488E+00
2.39297240E-02,1.22559E+00
2.39297264E-02,1.24512E+00
2.39297288E-02,1.23535E+00
2.39297312E-02,1.21582E+00
2.39297336E-02,1.24512E+00
2.39297360E-02,1.22559E+00
2.39297384E-02,1.19629E+00
2.39297408E-02,1.25488E+00
2.39297432E-02,1.20605E+00
2.39297456E-02,1.22559E+00
2.39297480E-02,1.24512E+00
2.39297504E-02,1.19629E+00
2.39297528E-02,1.24512E+00
2.39297552E-02,1.24512E+00
2.39297576E-02,1.25488E+00
2.39297600E-02,1.24512E+00
2.39297624E-02,1.25488E+00
2.39297648E-02,1.25488E+00
2.39297672E-02,1.25488E+00
2.39297696E-02,1.24512E+00
2.39297720E-02,1.23535E+00
2.39297744E-02,1.23535E+00
2.39297768E-02,1.26465E+00
2.39297792E-02,1.23535E+00
2.39297816E-02,1.24512E+00
2.39297840E-02,1.24512E+00
2.39297864E-02,1.22559E+00
2.39297888E-02,1.23535E+00
2.39297912E-02,1.22559E+00
2.39297936E-02,1.24512E+00
2.39297960E-02,1.23535E+00
2.39297984E-02,1.24512E+00
2.39298008E-02,1.25488E+00
2.39298032E-02,1.25488E+00
2.39298056E-02,1.25488E+00
2.39298080E-02,1.25488E+00
2.39298104E-02,1.22559E+00
2.39298128E-02,1.21582E+00
2.39298152E-02,1.25488E+00
2.39298176E-02,1.27441E+00
2.39298200E-02,1.22559E+00
2.39298224E-02,1.28418E+00
2.39298248E-02,1.23535E+00
2.39298272E-02,1.24512E+00
2.39298296E-02,1.23535E+00
2.39298320E-02,1.25488E+00
2.39298344E-02,1.27441E+00
2.39298368E-02,1.22559E+00
2.39298392E-02,1.27441E+00
2.39298416E-02,1.25488E+00
2.39298440E-02,1.25488E+00
2.39298464E-02,1.25488E+00
2.39298488E-02,1.28418E+00
2.39298512E-02,1.26465E+00
2.39298536E-02,1.25488E+00
2.39298560E-02,1.26465E+00
2.39298584E-02,1.27441E+00
2.39298608E-02,1.26465E+00
2.39298632E-02,1.29395E+00
2.39298656E-02,1.26465E+00
2.39298680E-02,1.30371E+00
2.39298704E-02,1.24512E+00
2.39298728E-02,1.25488E+00
2.39298752E-02,1.25488E+00
2.39298776E-02,1.28418E+00
2.39298800E-02,1.27441E+00
2.39298824E-02,1.27441E+00
2.39298848E-02,1.28418E+00
2.39298872E-02,1.24512E+00
2.39298896E-02,1.28418E+00
2.39298920E-02,1.32324E+00
2.39298944E-02,1.26465E+00
2.39298968E-02,1.26465E+00
2.39298992E-02,1.27441E+00
2.39299016E-02,1.28418E+00
2.39299040E-02,1.27441E+00
2.39299064E-02,1.27441E+00
2.39299088E-02,1.26465E+00
2.39299112E-02,1.27441E+00
2.39299136E-02,1.25488E+00
2.39299160E-02,1.25488E+00
2.39299184E-02,1.28418E+00
2.39299208E-02,1.28418E+00
2.39299232E-02,1.28418E+00
2.39299256E-02,1.32324E+00
2.39299280E-02,1.30371E+00
2.39299304E-02,1.29395E+00
2.39299328E-02,1.26465E+00
2.39299352E-02,1.28418E+00
2.39299376E-02,1.28418E+00
2.39299400E-02,1.28418E+00
2.39299424E-02,1.28418E+00
2.39299448E-02,1.30371E+00
2.39299472E-02,1.30371E+00
2.39299496E-02,1.30371E+00
2.39299520E-02,1.30371E+00
2.39299544E-02,1.28418E+00
2.39299568E-02,1.31348E+00
2.39299592E-02,1.28418E+00
2.39299616E-02,1.28418E+00
2.39299640E-02,1.30371E+00
2.39299664E-02,1.29395E+00
2.39299688E-02,1.29395E+00
2.39299712E-02,1.29395E+00
2.39299736E-02,1.30371E+00
2.39299760E-02,1.29395E+00
2.39299784E-02,1.31348E+00
2.39299808E-02,1.29395E+00
2.39299832E-02,1.29395E+00
2.39299856E-02,1.30371E+00
2.39299880E-02,1.31348E+00
2.39299904E-02,1.31348E+00
2.39299928E-02,1.32324E+00
2.39299952E-02,1.26465E+00
2.39299976E-02,1.28418E+00
2.39300000E-02,1.31348E+00
2.39300024E-02,1.32324E+00
2.39300048E-02,1.33301E+00
2.39300072E-02,1.27441E+00
2.39300096E-02,1.33301E+00
2.39300120E-02,1.31348E+00
2.39300144E-02,1.32324E+00
2.39300168E-02,1.29395E+00
2.39300192E-02,1.32324E+00
2.39300216E-02,1.30371E+00
2.39300240E-02,1.27441E+00
2.39300264E-02,1.32324E+00
2.39300288E-02,1.33301E+00
2.39300312E-02,1.32324E+00
2.39300336E-02,1.31348E+00
2.39300360E-02,1.29395E+00
2.39300384E-02,1.28418E+00
2.39300408E-02,1.31348E+00
2.39300432E-02,1.29395E+00
2.39300456E-02,1.30371E+00
2.39300480E-02,1.31348E+00
2.39300504E-02,1.32324E+00
2.39300528E-02,1.30371E+00
2.39300552E-02,1.33301E+00
2.39300576E-02,1.30371E+00
2.39300600E-02,1.30371E+00
2.39300624E-02,1.32324E+00
2.39300648E-02,1.32324E+00
2.39300672E-02,1.32324E+00
2.39300696E-02,1.25488E+00
2.39300720E-02,1.32324E+00
2.39300744E-02,1.32324E+00
2.39300768E-02,1.35254E+00
2.39300792E-02,1.36230E+00
2.39300816E-02,1.32324E+00
2.39300840E-02,1.32324E+00
2.39300864E-02,1.31348E+00
2.39300888E-02,1.32324E+00
2.39300912E-02,1.34277E+00
2.39300936E-02,1.34277E+00
2.39300960E-02,1.34277E+00
2.39300984E-02,1.31348E+00
2.39301008E-02,1.33301E+00
2.39301032E-02,1.32324E+00
2.39301056E-02,1.33301E+00
2.39301080E-02,1.33301E+00
2.39301104E-02,1.31348E+00
2.39301128E-02,1.33301E+00
2.39301152E-02,1.33301E+00
2.39301176E-02,1.35254E+00
2.39301200E-02,1.34277E+00
2.39301224E-02,1.32324E+00
2.39301248E-02,1.35254E+00
2.39301272E-02,1.32324E+00
2.39301296E-02,1.31348E+00
2.39301320E-02,1.31348E+00
2.39301344E-02,1.32324E+00
2.39301368E-02,1.32324E+00
2.39301392E-02,1.35254E+00
2.39301416E-02,1.33301E+00
2.39301440E-02,1.34277E+00
2.39301464E-02,1.33301E+00
2.39301488E-02,1.33301E+00
2.39301512E-02,1.31348E+00
2.39301536E-02,1.32324E+00
2.39301560E-02,1.32324E+00
2.39301584E-02,1.38184E+00
2.39301608E-02,1.35254E+00
2.39301632E-02,1.34277E+00
2.39301656E-02,1.36230E+00
2.39301680E-02,1.31348E+00
2.39301704E-02,1.33301E+00
2.39301728E-02,1.36230E+00
2.39301752E-02,1.35254E+00
2.39301776E-02,1.35254E+00
2.39301800E-02,1.34277E+00
2.39301824E-02,1.35254E+00
2.39301848E-02,1.37207E+00
2.39301872E-02,1.39160E+00
2.39301896E-02,1.37207E+00
2.39301920E-02,1.34277E+00
2.39301944E-02,1.34277E+00
2.39301968E-02,1.32324E+00
2.39301992E-02,1.35254E+00
2.39302016E-02,1.39160E+00
2.39302040E-02,1.34277E+00
2.39302064E-02,1.36230E+00
2.39302088E-02,1.36230E+00
2.39302112E-02,1.36230E+00
2.39302136E-02,1.32324E+00
2.39302160E-02,1.35254E+00
2.39302184E-02,1.34277E+00
2.39302208E-02,1.35254E+00
2.39302232E-02,1.35254E+00
2.39302256E-02,1.33301E+00
2.39302280E-02,1.38184E+00
2.39302304E-02,1.36230E+00
2.39302328E-02,1.37207E+00
2.39302352E-02,1.33301E+00
2.39302376E-02,1.39160E+00
2.39302400E-02,1.38184E+00
2.39302424E-02,1.38184E+00
2.39302448E-02,1.38184E+00
2.39302472E-02,1.40137E+00
2.39302496E-02,1.36230E+00
2.39302520E-02,1.37207E+00
2.39302544E-02,1.35254E+00
2.39302568E-02,1.34277E+00
2.39302592E-02,1.38184E+00
2.39302616E-02,1.37207E+00
2.39302640E-02,1.37207E+00
2.39302664E-02,1.34277E+00
2.39302688E-02,1.37207E+00
2.39302712E-02,1.33301E+00
2.39302736E-02,1.34277E+00
2.39302760E-02,1.37207E+00
2.39302784E-02,1.37207E+00
2.39302808E-02,1.39160E+00
2.39302832E-02,1.35254E+00
2.39302856E-02,1.36230E+00
2.39302880E-02,1.38184E+00
2.39302904E-02,1.35254E+00
2.39302928E-02,1.39160E+00
2.39302952E-02,1.38184E+00
2.39302976E-02,1.36230E+00
2.39303000E-02,1.37207E+00
2.39303024E-02,1.36230E+00
2.39303048E-02,1.37207E+00
2.39303072E-02,1.34277E+00
2.39303096E-02,1.36230E+00
2.39303120E-02,1.38184E+00
2.39303144E-02,1.40137E+00
2.39303168E-02,1.39160E+00
2.39303192E-02,1.39160E+00
2.39303216E-02,1.37207E+00
2.39303240E-02,1.41113E+00
2.39303264E-02,1.36230E+00
2.39303288E-02,1.37207E+00
2.39303312E-02,1.38184E+00
2.39303336E-02,1.38184E+00
2.39303360E-02,1.39160E+00
2.39303384E-02,1.38184E+00
2.39303408E-02,1.38184E+00
2.39303432E-02,1.40137E+00
2.39303456E-02,1.39160E+00
2.39303480E-02,1.36230E+00
2.39303504E-02,1.40137E+00
2.39303528E-02,1.41113E+00
2.39303552E-02,1.36230E+00
2.39303576E-02,1.36230E+00
2.39303600E-02,1.37207E+00
2.39303624E-02,1.38184E+00
2.39303648E-02,1.40137E+00
2.39303672E-02,1.40137E+00
2.39303696E-02,1.39160E+00
2.39303720E-02,1.36230E+00
2.39303744E-02,1.37207E+00
2.39303768E-02,1.37207E+00
2.39303792E-02,1.39160E+00
2.39303816E-02,1.38184E+00
2.39303840E-02,1.39160E+00
2.39303864E-02,1.37207E+00
2.39303888E-02,1.39160E+00
2.39303912E-02,1.40137E+00
2.39303936E-02,1.36230E+00
2.39303960E-02,1.38184E+00
2.39303984E-02,1.42090E+00
2.39304008E-02,1.39160E+00
2.39304032E-02,1.41113E+00
2.39304056E-02,1.39160E+00
2.39304080E-02,1.42090E+00
2.39304104E-02,1.43066E+00
2.39304128E-02,1.36230E+00
2.39304152E-02,1.43066E+00
2.39304176E-02,1.38184E+00
2.39304200E-02,1.40137E+00
2.39304224E-02,1.43066E+00
2.39304248E-02,1.40137E+00
2.39304272E-02,1.39160E+00
2.39304296E-02,1.42090E+00
2.39304320E-02,1.42090E+00
2.39304344E-02,1.40137E+00
2.39304368E-02,1.39160E+00
2.39304392E-02,1.41113E+00
2.39304416E-02,1.42090E+00
2.39304440E-02,1.40137E+00
2.39304464E-02,1.42090E+00
2.39304488E-02,1.44043E+00
2.39304512E-02,1.41113E+00
2.39304536E-02,1.38184E+00
2.39304560E-02,1.37207E+00
2.39304584E-02,1.42090E+00
2.39304608E-02,1.42090E+00
2.39304632E-02,1.43066E+00
2.39304656E-02,1.40137E+00
2.39304680E-02,1.41113E+00
2.39304704E-02,1.41113E+00
2.39304728E-02,1.43066E+00
2.39304752E-02,1.43066E+00
2.39304776E-02,1.43066E+00
2.39304800E-02,1.43066E+00
2.39304824E-02,1.43066E+00
2.39304848E-02,1.40137E+00
2.39304872E-02,1.44043E+00
2.39304896E-02,1.40137E+00
2.39304920E-02,1.43066E+00
2.39304944E-02,1.36230E+00
2.39304968E-02,1.40137E+00
2.39304992E-02,1.41113E+00
2.39305016E-02,1.44043E+00
2.39305040E-02,1.41113E+00
2.39305064E-02,1.41113E+00
2.39305088E-02,1.45020E+00
2.39305112E-02,1.44043E+00
2.39305136E-02,1.43066E+00
2.39305160E-02,1.42090E+00
2.39305184E-02,1.45996E+00
2.39305208E-02,1.42090E+00
2.39305232E-02,1.43066E+00
2.39305256E-02,1.45020E+00
2.39305280E-02,1.41113E+00
2.39305304E-02,1.42090E+00
2.39305328E-02,1.44043E+00
2.39305352E-02,1.45020E+00
2.39305376E-02,1.43066E+00
2.39305400E-02,1.40137E+00
2.39305424E-02,1.43066E+00
2.39305448E-02,1.45996E+00
2.39305472E-02,1.44043E+00
2.39305496E-02,1.43066E+00
2.39305520E-02,1.43066E+00
2.39305544E-02,1.43066E+00
2.39305568E-02,1.44043E+00
2.39305592E-02,1.45996E+00
2.39305616E-02,1.43066E+00
2.39305640E-02,1.42090E+00
2.39305664E-02,1.43066E+00
2.39305688E-02,1.45996E+00
2.39305712E-02,1.43066E+00
2.39305736E-02,1.42090E+00
2.39305760E-02,1.45020E+00
2.39305784E-02,1.44043E+00
2.39305808E-02,1.45020E+00
2.39305832E-02,1.44043E+00
2.39305856E-02,1.45996E+00
2.39305880E-02,1.44043E+00
2.39305904E-02,1.45020E+00
2.39305928E-02,1.43066E+00
2.39305952E-02,1.42090E+00
2.39305976E-02,1.45996E+00
2.39306000E-02,1.46973E+00
2.39306024E-02,1.47949E+00
2.39306048E-02,1.43066E+00
2.39306072E-02,1.44043E+00
2.39306096E-02,1.43066E+00
2.39306120E-02,1.45020E+00
2.39306144E-02,1.41113E+00
2.39306168E-02,1.45020E+00
2.39306192E-02,1.46973E+00
2.39306216E-02,1.45020E+00
2.39306240E-02,1.45020E+00
2.39306264E-02,1.45020E+00
2.39306288E-02,1.45020E+00
2.39306312E-02,1.44043E+00
2.39306336E-02,1.43066E+00
2.39306360E-02,1.44043E+00
2.39306384E-02,1.45996E+00
2.39306408E-02,1.45996E+00
2.39306432E-02,1.45020E+00
2.39306456E-02,1.48926E+00
2.39306480E-02,1.46973E+00
2.39306504E-02,1.46973E+00
2.39306528E-02,1.45996E+00
2.39306552E-02,1.44043E+00
2.39306576E-02,1.47949E+00
2.39306600E-02,1.45996E+00
2.39306624E-02,1.46973E+00
2.39306648E-02,1.45020E+00
2.39306672E-02,1.44043E+00
2.39306696E-02,1.45996E+00
2.39306720E-02,1.46973E+00
2.39306744E-02,1.47949E+00
2.39306768E-02,1.49902E+00
2.39306792E-02,1.46973E+00
2.39306816E-02,1.46973E+00
2.39306840E-02,1.46973E+00
2.39306864E-02,1.48926E+00
2.39306888E-02,1.45996E+00
2.39306912E-02,1.45996E+00
2.39306936E-02,1.45020E+00
2.39306960E-02,1.46973E+00
2.39306984E-02,1.46973E+00
2.39307008E-02,1.45996E+00
2.39307032E-02,1.44043E+00
2.39307056E-02,1.45996E+00
2.39307080E-02,1.46973E+00
2.39307104E-02,1.44043E+00
2.39307128E-02,1.43066E+00
2.39307152E-02,1.45996E+00
2.39307176E-02,1.49902E+00
2.39307200E-02,1.46973E+00
2.39307224E-02,1.47949E+00
2.39307248E-02,1.47949E+00
2.39307272E-02,1.45020E+00
2.39307296E-02,1.44043E+00
2.39307320E-02,1.47949E+00
2.39307344E-02,1.48926E+00
2.39307368E-02,1.47949E+00
2.39307392E-02,1.46973E+00
2.39307416E-02,1.47949E+00
2.39307440E-02,1.46973E+00
2.39307464E-02,1.45996E+00
2.39307488E-02,1.46973E+00
2.39307512E-02,1.48926E+00
2.39307536E-02,1.45996E+00
2.39307560E-02,1.46973E+00
2.39307584E-02,1.45996E+00
2.39307608E-02,1.47949E+00
2.39307632E-02,1.48926E+00
2.39307656E-02,1.46973E+00
2.39307680E-02,1.46973E+00
2.39307704E-02,1.46973E+00
2.39307728E-02,1.45996E+00
2.39307752E-02,1.48926E+00
2.39307776E-02,1.47949E+00
2.39307800E-02,1.46973E+00
2.39307824E-02,1.45020E+00
2.39307848E-02,1.49902E+00
2.39307872E-02,1.45996E+00
2.39307896E-02,1.48926E+00
2.39307920E-02,1.44043E+00
2.39307944E-02,1.46973E+00
2.39307968E-02,1.50879E+00
2.39307992E-02,1.46973E+00
2.39308016E-02,1.46973E+00
2.39308040E-02,1.46973E+00
2.39308064E-02,1.45996E+00
2.39308088E-02,1.48926E+00
2.39308112E-02,1.47949E+00
2.39308136E-02,1.48926E+00
2.39308160E-02,1.49902E+00
2.39308184E-02,1.49902E+00
2.39308208E-02,1.48926E+00
2.39308232E-02,1.46973E+00
2.39308256E-02,1.47949E+00
2.39308280E-02,1.47949E+00
2.39308304E-02,1.46973E+00
2.39308328E-02,1.47949E+00
2.39308352E-02,1.47949E+00
2.39308376E-02,1.48926E+00
2.39308400E-02,1.50879E+00
2.39308424E-02,1.48926E+00
2.39308448E-02,1.50879E+00
2.39308472E-02,1.47949E+00
2.39308496E-02,1.47949E+00
2.39308520E-02,1.48926E+00
2.39308544E-02,1.47949E+00
2.39308568E-02,1.47949E+00
2.39308592E-02,1.47949E+00
2.39308616E-02,1.46973E+00
2.39308640E-02,1.51855E+00
2.39308664E-02,1.48926E+00
2.39308688E-02,1.51855E+00
2.39308712E-02,1.49902E+00
2.39308736E-02,1.50879E+00
2.39308760E-02,1.46973E+00
2.39308784E-02,1.48926E+00
2.39308808E-02,1.47949E+00
2.39308832E-02,1.48926E+00
2.39308856E-02,1.49902E+00
2.39308880E-02,1.49902E+00
2.39308904E-02,1.49902E+00
2.39308928E-02,1.50879E+00
2.39308952E-02,1.49902E+00
2.39308976E-02,1.50879E+00
2.39309000E-02,1.50879E+00
2.39309024E-02,1.47949E+00
2.39309048E-02,1.51855E+00
2.39309072E-02,1.49902E+00
2.39309096E-02,1.50879E+00
2.39309120E-02,1.48926E+00
2.39309144E-02,1.50879E+00
2.39309168E-02,1.50879E+00
2.39309192E-02,1.47949E+00
2.39309216E-02,1.49902E+00
2.39309240E-02,1.49902E+00
2.39309264E-02,1.49902E+00
2.39309288E-02,1.50879E+00
2.39309312E-02,1.49902E+00
2.39309336E-02,1.50879E+00
2.39309360E-02,1.48926E+00
2.39309384E-02,1.50879E+00
2.39309408E-02,1.53809E+00
2.39309432E-02,1.48926E+00
2.39309456E-02,1.49902E+00
2.39309480E-02,1.53809E+00
2.39309504E-02,1.47949E+00
2.39309528E-02,1.52832E+00
2.39309552E-02,1.50879E+00
2.39309576E-02,1.50879E+00
2.39309600E-02,1.52832E+00
2.39309624E-02,1.50879E+00
2.39309648E-02,1.53809E+00
2.39309672E-02,1.53809E+00
2.39309696E-02,1.51855E+00
2.39309720E-02,1.50879E+00
2.39309744E-02,1.49902E+00
2.39309768E-02,1.53809E+00
2.39309792E-02,1.50879E+00
2.39309816E-02,1.52832E+00
2.39309840E-02,1.54785E+00
2.39309864E-02,1.52832E+00
2.39309888E-02,1.52832E+00
2.39309912E-02,1.50879E+00
2.39309936E-02,1.52832E+00
2.39309960E-02,1.47949E+00
2.39309984E-02,1.53809E+00
2.39310008E-02,1.49902E+00
2.39310032E-02,1.51855E+00
2.39310056E-02,1.51855E+00
2.39310080E-02,1.48926E+00
2.39310104E-02,1.53809E+00
2.39310128E-02,1.54785E+00
2.39310152E-02,1.51855E+00
2.39310176E-02,1.50879E+00
2.39310200E-02,1.55762E+00
2.39310224E-02,1.56738E+00
2.39310248E-02,1.52832E+00
2.39310272E-02,1.51855E+00
2.39310296E-02,1.52832E+00
2.39310320E-02,1.53809E+00
2.39310344E-02,1.53809E+00
2.39310368E-02,1.53809E+00
2.39310392E-02,1.51855E+00
2.39310416E-02,1.52832E+00
2.39310440E-02,1.53809E+00
2.39310464E-02,1.49902E+00
2.39310488E-02,1.51855E+00
2.39310512E-02,1.49902E+00
2.39310536E-02,1.55762E+00
2.39310560E-02,1.53809E+00
2.39310584E-02,1.55762E+00
2.39310608E-02,1.51855E+00
2.39310632E-02,1.55762E+00
2.39310656E-02,1.53809E+00
2.39310680E-02,1.50879E+00
2.39310704E-02,1.52832E+00
2.39310728E-02,1.51855E+00
2.39310752E-02,1.51855E+00
2.39310776E-02,1.52832E+00
2.39310800E-02,1.51855E+00
2.39310824E-02,1.53809E+00
2.39310848E-02,1.51855E+00
2.39310872E-02,1.52832E+00
2.39310896E-02,1.52832E+00
2.39310920E-02,1.52832E+00
2.39310944E-02,1.51855E+00
2.39310968E-02,1.55762E+00
2.39310992E-02,1.53809E+00
2.39311016E-02,1.54785E+00
2.39311040E-02,1.53809E+00
2.39311064E-02,1.49902E+00
2.39311088E-02,1.54785E+00
2.39311112E-02,1.53809E+00
2.39311136E-02,1.53809E+00
2.39311160E-02,1.53809E+00
2.39311184E-02,1.56738E+00
2.39311208E-02,1.51855E+00
2.39311232E-02,1.52832E+00
2.39311256E-02,1.52832E+00
2.39311280E-02,1.56738E+00
2.39311304E-02,1.56738E+00
2.39311328E-02,1.52832E+00
2.39311352E-02,1.53809E+00
2.39311376E-02,1.56738E+00
2.39311400E-02,1.54785E+00
2.39311424E-02,1.53809E+00
2.39311448E-02,1.53809E+00
2.39311472E-02,1.55762E+00
2.39311496E-02,1.51855E+00
2.39311520E-02,1.53809E+00
2.39311544E-02,1.54785E+00
2.39311568E-02,1.57715E+00
2.39311592E-02,1.56738E+00
2.39311616E-02,1.56738E+00
2.39311640E-02,1.53809E+00
2.39311664E-02,1.57715E+00
2.39311688E-02,1.53809E+00
2.39311712E-02,1.54785E+00
2.39311736E-02,1.54785E+00
2.39311760E-02,1.54785E+00
2.39311784E-02,1.54785E+00
2.39311808E-02,1.54785E+00
2.39311832E-02,1.53809E+00
2.39311856E-02,1.54785E+00
2.39311880E-02,1.55762E+00
2.39311904E-02,1.57715E+00
2.39311928E-02,1.56738E+00
2.39311952E-02,1.55762E+00
2.39311976E-02,1.55762E+00
2.39312000E-02,1.52832E+00
2.39312024E-02,1.55762E+00
2.39312048E-02,1.54785E+00
2.39312072E-02,1.53809E+00
2.39312096E-02,1.57715E+00
2.39312120E-02,1.55762E+00
2.39312144E-02,1.54785E+00
2.39312168E-02,1.57715E+00
2.39312192E-02,1.53809E+00
2.39312216E-02,1.54785E+00
2.39312240E-02,1.57715E+00
2.39312264E-02,1.55762E+00
2.39312288E-02,1.55762E+00
2.39312312E-02,1.57715E+00
2.39312336E-02,1.50879E+00
2.39312360E-02,1.55762E+00
2.39312384E-02,1.56738E+00
2.39312408E-02,1.56738E+00
2.39312432E-02,1.57715E+00
2.39312456E-02,1.53809E+00
2.39312480E-02,1.57715E+00
2.39312504E-02,1.55762E+00
2.39312528E-02,1.57715E+00
2.39312552E-02,1.55762E+00
2.39312576E-02,1.54785E+00
2.39312600E-02,1.55762E+00
2.39312624E-02,1.58691E+00
2.39312648E-02,1.56738E+00
2.39312672E-02,1.56738E+00
2.39312696E-02,1.57715E+00
2.39312720E-02,1.51855E+00
2.39312744E-02,1.55762E+00
2.39312768E-02,1.54785E+00
2.39312792E-02,1.54785E+00
2.39312816E-02,1.57715E+00
2.39312840E-02,1.54785E+00
2.39312864E-02,1.57715E+00
2.39312888E-02,1.57715E+00
2.39312912E-02,1.59668E+00
2.39312936E-02,1.56738E+00
2.39312960E-02,1.58691E+00
2.39312984E-02,1.53809E+00
2.39313008E-02,1.58691E+00
2.39313032E-02,1.53809E+00
2.39313056E-02,1.57715E+00
2.39313080E-02,1.56738E+00
2.39313104E-02,1.56738E+00
2.39313128E-02,1.57715E+00
2.39313152E-02,1.59668E+00
2.39313176E-02,1.56738E+00
2.39313200E-02,1.53809E+00
2.39313224E-02,1.56738E+00
2.39313248E-02,1.59668E+00
2.39313272E-02,1.56738E+00
2.39313296E-02,1.54785E+00
2.39313320E-02,1.56738E+00
2.39313344E-02,1.55762E+00
2.39313368E-02,1.57715E+00
2.39313392E-02,1.57715E+00
2.39313416E-02,1.54785E+00
2.39313440E-02,1.56738E+00
2.39313464E-02,1.57715E+00
2.39313488E-02,1.59668E+00
2.39313512E-02,1.57715E+00
2.39313536E-02,1.59668E+00
2.39313560E-02,1.54785E+00
2.39313584E-02,1.60645E+00
2.39313608E-02,1.56738E+00
2.39313632E-02,1.55762E+00
2.39313656E-02,1.60645E+00
2.39313680E-02,1.55762E+00
2.39313704E-02,1.60645E+00
2.39313728E-02,1.59668E+00
2.39313752E-02,1.57715E+00
2.39313776E-02,1.58691E+00
2.39313800E-02,1.55762E+00
2.39313824E-02,1.57715E+00
2.39313848E-02,1.59668E+00
2.39313872E-02,1.56738E+00
2.39313896E-02,1.55762E+00
2.39313920E-02,1.57715E+00
2.39313944E-02,1.59668E+00
2.39313968E-02,1.53809E+00
2.39313992E-02,1.55762E+00
2.39314016E-02,1.58691E+00
2.39314040E-02,1.58691E+00
2.39314064E-02,1.59668E+00
2.39314088E-02,1.57715E+00
2.39314112E-02,1.60645E+00
2.39314136E-02,1.60645E+00
2.39314160E-02,1.60645E+00
2.39314184E-02,1.57715E+00
2.39314208E-02,1.55762E+00
2.39314232E-02,1.57715E+00
2.39314256E-02,1.57715E+00
2.39314280E-02,1.57715E+00
2.39314304E-02,1.60645E+00
2.39314328E-02,1.55762E+00
2.39314352E-02,1.57715E+00
2.39314376E-02,1.59668E+00
2.39314400E-02,1.57715E+00
2.39314424E-02,1.60645E+00
2.39314448E-02,1.63574E+00
2.39314472E-02,1.58691E+00
2.39314496E-02,1.57715E+00
2.39314520E-02,1.62598E+00
2.39314544E-02,1.57715E+00
2.39314568E-02,1.60645E+00
2.39314592E-02,1.57715E+00
2.39314616E-02,1.57715E+00
2.39314640E-02,1.59668E+00
2.39314664E-02,1.56738E+00
2.39314688E-02,1.60645E+00
2.39314712E-02,1.60645E+00
2.39314736E-02,1.60645E+00
2.39314760E-02,1.58691E+00
2.39314784E-02,1.58691E+00
2.39314808E-02,1.60645E+00
2.39314832E-02,1.56738E+00
2.39314856E-02,1.60645E+00
2.39314880E-02,1.60645E+00
2.39314904E-02,1.57715E+00
2.39314928E-02,1.57715E+00
2.39314952E-02,1.57715E+00
