Date and Time: 2025-11-13 10:43:12
Approximate Polling Time: 100 ms
Comments: 7, 30
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
14.21685004234314,-3.762,-2.006,33.66006,33.25259,32.96356,32.50394,32.30453,32.03668,31.91821,31.91241
14.295135974884033,-3.838,-2.063,33.64914,33.24936,32.96399,32.50818,32.31006,32.04297,31.92441,31.91876
14.372591018676758,-3.949,-2.113,33.63339,33.24384,32.96512,32.51248,32.31781,32.0524,31.93274,31.92511
14.446745157241821,-4.024,-2.169,33.62228,33.24133,32.9675,32.51651,32.32285,32.05789,31.93808,31.93173
14.524803161621094,-4.132,-2.218,33.60403,33.23611,32.96988,32.52106,32.32907,32.06406,31.94656,31.94073
14.598840951919556,-4.204,-2.273,33.59308,33.23224,32.97043,32.52408,32.33414,32.07071,31.95297,31.94693
14.675502061843872,-4.309,-2.319,33.57425,33.22513,32.96973,32.52914,32.34174,32.0788,31.96002,31.95364
14.749393939971924,-4.38,-2.375,33.56171,33.22086,32.97055,32.53214,32.34625,32.0842,31.96606,31.96054
14.82785415649414,-4.484,-2.42,33.54294,33.21463,32.96997,32.53482,32.35223,32.09189,31.97452,31.96817
14.901808977127075,-4.552,-2.471,33.53055,33.2095,32.96936,32.5369,32.35645,32.09671,31.98065,31.97412
14.979784965515137,-4.652,-2.517,33.50873,33.20105,32.96936,32.5416,32.36288,32.10397,31.98764,31.98279
15.054862976074219,-4.72,-2.566,33.49475,33.19522,32.96817,32.54343,32.36697,32.1098,31.99319,31.98816
15.132184982299805,-4.817,-2.608,33.47485,33.18661,32.96643,32.54599,32.37354,32.11871,32.0014,31.99536
15.207182168960571,-4.882,-2.656,33.46082,33.18082,32.96594,32.54843,32.37796,32.12332,32.00668,32.0007
15.284912109375,-4.976,-2.699,33.43893,33.17236,32.96521,32.55084,32.38226,32.13013,32.01563,32.01117
15.359060049057007,-5.039,-2.744,33.42398,33.16568,32.96396,32.5527,32.38708,32.13596,32.02133,32.01682
15.435697078704834,-5.131,-2.784,33.40088,33.15475,32.96091,32.5556,32.39346,32.14267,32.0278,32.02277
15.51071810722351,-5.191,-2.828,33.38565,33.14767,32.95923,32.55637,32.39636,32.14673,32.03342,32.02969
15.58871603012085,-5.28,-2.867,33.36346,33.13812,32.95578,32.55725,32.40164,32.155,32.04218,32.03705
15.662997007369995,-5.339,-2.91,33.3476,33.13052,32.95334,32.55844,32.40512,32.15967,32.04724,32.0419
15.740259170532227,-5.424,-2.947,33.32285,33.11893,32.95023,32.56079,32.41019,32.16602,32.0549,32.05249
15.814756155014038,-5.479,-2.988,33.30682,33.1116,32.94824,32.56122,32.41287,32.16998,32.05957,32.05679
15.892779111862183,-5.562,-3.023,33.28339,33.09903,32.9436,32.56229,32.41827,32.17807,32.06711,32.06271
15.968234062194824,-5.616,-3.063,33.26688,33.09097,32.9404,32.56271,32.42157,32.18231,32.07147,32.0687
16.0418701171875,-5.695,-3.096,33.2406,33.0787,32.93652,32.56247,32.42477,32.18811,32.07959,32.07764
16.11777400970459,-5.747,-3.134,33.22427,33.07059,32.9343,32.56342,32.42825,32.19308,32.08524,32.08328
16.197107076644897,-5.821,-3.166,33.19803,33.05658,32.92813,32.56378,32.43262,32.19919,32.09164,32.09079
16.269514083862305,-5.87,-3.201,33.18088,33.04758,32.92508,32.56384,32.43518,32.20386,32.09668,32.09528
16.34835195541382,-5.942,-3.231,33.15512,33.03421,32.91907,32.56238,32.43912,32.21072,32.10471,32.1033
16.42212200164795,-5.989,-3.265,33.13757,33.02429,32.91498,32.5618,32.4415,32.2146,32.10941,32.10785
16.49984097480774,-6.058,-3.294,33.10953,33.01056,32.90915,32.56146,32.44431,32.21884,32.11621,32.11722
16.575026035308838,-6.102,-3.327,33.09146,33.0007,32.90494,32.56131,32.44687,32.22321,32.12106,32.12198
16.651782989501953,-6.167,-3.355,33.0647,32.98541,32.89783,32.55988,32.45065,32.23038,32.12778,32.12814
16.726556062698364,-6.209,-3.384,33.04587,32.97525,32.89349,32.55963,32.4527,32.23364,32.13242,32.13361
16.805076122283936,-6.269,-3.41,33.01862,32.96078,32.88684,32.55701,32.45459,32.23898,32.14008,32.1424
16.879040956497192,-6.308,-3.438,32.99982,32.94962,32.88107,32.55569,32.45676,32.24353,32.14462,32.14667
16.95630407333374,-6.365,-3.462,32.97083,32.9328,32.87366,32.55453,32.45926,32.24786,32.14996,32.15399
17.031713008880615,-6.401,-3.488,32.95245,32.92285,32.86908,32.55276,32.46094,32.25067,32.15408,32.15845
17.108935117721558,-6.455,-3.51,32.92468,32.90668,32.86017,32.54977,32.46359,32.25778,32.1618,32.16599
17.183995008468628,-6.488,-3.534,32.90469,32.89456,32.8537,32.54803,32.46518,32.26047,32.16574,32.16974
17.260311126708984,-6.538,-3.554,32.87506,32.87784,32.84589,32.54544,32.46619,32.26407,32.17221,32.17862
17.335909128189087,-6.569,-3.576,32.85629,32.86734,32.84094,32.54352,32.46783,32.26822,32.17679,32.18442
17.413169145584106,-6.614,-3.595,32.82611,32.84937,32.83054,32.53995,32.47012,32.27322,32.18182,32.18878
17.487460136413574,-6.643,-3.615,32.80704,32.83719,32.8241,32.53766,32.47079,32.27579,32.18616,32.19385
17.565438985824585,-6.684,-3.632,32.77841,32.82065,32.81488,32.53348,32.4707,32.28064,32.19321,32.20258
