in s,C3 in V
2.39519648E-02,-8.22754E-01
2.39519744E-02,-8.37402E-01
2.39519840E-02,-8.32520E-01
2.39519936E-02,-8.37402E-01
2.39520032E-02,-8.42285E-01
2.39520128E-02,-8.52051E-01
2.39520224E-02,-8.37402E-01
2.39520320E-02,-8.37402E-01
2.39520416E-02,-8.42285E-01
2.39520512E-02,-8.56934E-01
2.39520608E-02,-8.37402E-01
2.39520704E-02,-8.42285E-01
2.39520800E-02,-8.37402E-01
2.39520896E-02,-8.66699E-01
2.39520992E-02,-8.42285E-01
2.39521088E-02,-8.47168E-01
2.39521184E-02,-8.52051E-01
2.39521280E-02,-8.32520E-01
2.39521376E-02,-8.42285E-01
2.39521472E-02,-8.27637E-01
2.39521568E-02,-8.12988E-01
2.39521664E-02,-8.61816E-01
2.39521760E-02,-8.52051E-01
2.39521856E-02,-8.22754E-01
2.39521952E-02,-8.22754E-01
2.39522048E-02,-8.52051E-01
2.39522144E-02,-8.37402E-01
2.39522240E-02,-8.42285E-01
2.39522336E-02,-8.22754E-01
2.39522432E-02,-8.42285E-01
2.39522528E-02,-8.22754E-01
2.39522624E-02,-8.37402E-01
2.39522720E-02,-8.47168E-01
2.39522816E-02,-8.37402E-01
2.39522912E-02,-8.22754E-01
2.39523008E-02,-8.37402E-01
2.39523104E-02,-8.32520E-01
2.39523200E-02,-8.42285E-01
2.39523296E-02,-8.22754E-01
2.39523392E-02,-8.47168E-01
2.39523488E-02,-8.27637E-01
2.39523584E-02,-8.42285E-01
2.39523680E-02,-8.37402E-01
2.39523776E-02,-8.37402E-01
2.39523872E-02,-8.32520E-01
2.39523968E-02,-8.27637E-01
2.39524064E-02,-8.32520E-01
2.39524160E-02,-8.42285E-01
2.39524256E-02,-8.17871E-01
2.39524352E-02,-8.32520E-01
2.39524448E-02,-8.37402E-01
2.39524544E-02,-8.37402E-01
2.39524640E-02,-8.27637E-01
2.39524736E-02,-8.47168E-01
2.39524832E-02,-8.42285E-01
2.39524928E-02,-8.27637E-01
2.39525024E-02,-8.22754E-01
2.39525120E-02,-8.27637E-01
2.39525216E-02,-8.22754E-01
2.39525312E-02,-8.42285E-01
2.39525408E-02,-8.27637E-01
2.39525504E-02,-8.27637E-01
2.39525600E-02,-8.22754E-01
2.39525696E-02,-8.32520E-01
2.39525792E-02,-8.42285E-01
2.39525888E-02,-8.32520E-01
2.39525984E-02,-8.12988E-01
2.39526080E-02,-8.37402E-01
2.39526176E-02,-8.37402E-01
2.39526272E-02,-8.37402E-01
2.39526368E-02,-8.37402E-01
2.39526464E-02,-8.37402E-01
2.39526560E-02,-8.37402E-01
2.39526656E-02,-8.52051E-01
2.39526752E-02,-8.37402E-01
2.39526848E-02,-8.47168E-01
2.39526944E-02,-8.22754E-01
2.39527040E-02,-8.22754E-01
2.39527136E-02,-8.17871E-01
2.39527232E-02,-8.42285E-01
2.39527328E-02,-8.42285E-01
2.39527424E-02,-8.42285E-01
2.39527520E-02,-8.32520E-01
2.39527616E-02,-8.52051E-01
2.39527712E-02,-8.27637E-01
2.39527808E-02,-8.42285E-01
2.39527904E-02,-8.32520E-01
2.39528000E-02,-8.42285E-01
2.39528096E-02,-8.22754E-01
2.39528192E-02,-8.47168E-01
2.39528288E-02,-8.27637E-01
2.39528384E-02,-8.37402E-01
2.39528480E-02,-8.37402E-01
2.39528576E-02,-8.37402E-01
2.39528672E-02,-8.37402E-01
2.39528768E-02,-8.42285E-01
2.39528864E-02,-8.22754E-01
2.39528960E-02,-8.42285E-01
2.39529056E-02,-8.22754E-01
2.39529152E-02,-8.47168E-01
2.39529248E-02,-8.22754E-01
2.39529344E-02,-8.27637E-01
2.39529440E-02,-8.32520E-01
2.39529536E-02,-8.42285E-01
2.39529632E-02,-8.27637E-01
2.39529728E-02,-8.42285E-01
2.39529824E-02,-8.27637E-01
2.39529920E-02,-8.42285E-01
2.39530016E-02,-8.37402E-01
2.39530112E-02,-8.27637E-01
2.39530208E-02,-8.32520E-01
2.39530304E-02,-8.47168E-01
2.39530400E-02,-8.42285E-01
2.39530496E-02,-8.32520E-01
2.39530592E-02,-8.37402E-01
2.39530688E-02,-8.42285E-01
2.39530784E-02,-8.37402E-01
2.39530880E-02,-8.27637E-01
2.39530976E-02,-8.22754E-01
2.39531072E-02,-8.32520E-01
2.39531168E-02,-8.22754E-01
2.39531264E-02,-8.52051E-01
2.39531360E-02,-8.52051E-01
2.39531456E-02,-8.47168E-01
2.39531552E-02,-8.42285E-01
2.39531648E-02,-8.37402E-01
2.39531744E-02,-8.22754E-01
2.39531840E-02,-8.37402E-01
2.39531936E-02,-8.37402E-01
2.39532032E-02,-8.42285E-01
2.39532128E-02,-8.27637E-01
2.39532224E-02,-8.37402E-01
2.39532320E-02,-8.42285E-01
2.39532416E-02,-8.47168E-01
2.39532512E-02,-8.42285E-01
2.39532608E-02,-8.22754E-01
2.39532704E-02,-8.27637E-01
2.39532800E-02,-8.37402E-01
2.39532896E-02,-8.32520E-01
2.39532992E-02,-8.37402E-01
2.39533088E-02,-8.37402E-01
2.39533184E-02,-8.42285E-01
2.39533280E-02,-8.22754E-01
2.39533376E-02,-8.27637E-01
2.39533472E-02,-8.42285E-01
2.39533568E-02,-8.47168E-01
2.39533664E-02,-8.37402E-01
2.39533760E-02,-8.47168E-01
2.39533856E-02,-8.42285E-01
2.39533952E-02,-8.47168E-01
2.39534048E-02,-8.22754E-01
2.39534144E-02,-8.32520E-01
2.39534240E-02,-8.32520E-01
2.39534336E-02,-8.56934E-01
2.39534432E-02,-8.37402E-01
2.39534528E-02,-8.56934E-01
2.39534624E-02,-8.27637E-01
2.39534720E-02,-8.47168E-01
2.39534816E-02,-8.27637E-01
2.39534912E-02,-8.42285E-01
2.39535008E-02,-8.32520E-01
2.39535104E-02,-8.52051E-01
2.39535200E-02,-8.37402E-01
2.39535296E-02,-8.37402E-01
2.39535392E-02,-8.22754E-01
2.39535488E-02,-8.52051E-01
2.39535584E-02,-8.22754E-01
2.39535680E-02,-8.42285E-01
2.39535776E-02,-8.42285E-01
2.39535872E-02,-8.52051E-01
2.39535968E-02,-8.37402E-01
2.39536064E-02,-8.42285E-01
2.39536160E-02,-8.37402E-01
2.39536256E-02,-8.32520E-01
2.39536352E-02,-8.37402E-01
2.39536448E-02,-8.42285E-01
2.39536544E-02,-8.32520E-01
2.39536640E-02,-8.52051E-01
2.39536736E-02,-8.42285E-01
2.39536832E-02,-8.52051E-01
2.39536928E-02,-8.56934E-01
2.39537024E-02,-8.52051E-01
2.39537120E-02,-8.22754E-01
2.39537216E-02,-8.12988E-01
2.39537312E-02,-8.37402E-01
2.39537408E-02,-8.32520E-01
2.39537504E-02,-8.47168E-01
2.39537600E-02,-8.42285E-01
2.39537696E-02,-8.37402E-01
2.39537792E-02,-8.56934E-01
2.39537888E-02,-8.22754E-01
2.39537984E-02,-8.56934E-01
2.39538080E-02,-8.32520E-01
2.39538176E-02,-8.47168E-01
2.39538272E-02,-8.22754E-01
2.39538368E-02,-8.42285E-01
2.39538464E-02,-8.22754E-01
2.39538560E-02,-8.42285E-01
2.39538656E-02,-8.22754E-01
2.39538752E-02,-8.32520E-01
2.39538848E-02,-8.37402E-01
2.39538944E-02,-8.37402E-01
2.39539040E-02,-8.37402E-01
2.39539136E-02,-8.37402E-01
2.39539232E-02,-8.32520E-01
2.39539328E-02,-8.42285E-01
2.39539424E-02,-8.42285E-01
2.39539520E-02,-8.32520E-01
2.39539616E-02,-8.17871E-01
2.39539712E-02,-8.42285E-01
2.39539808E-02,-8.27637E-01
2.39539904E-02,-8.37402E-01
2.39540000E-02,-8.22754E-01
2.39540096E-02,-8.42285E-01
2.39540192E-02,-8.32520E-01
2.39540288E-02,-8.37402E-01
2.39540384E-02,-8.22754E-01
2.39540480E-02,-8.47168E-01
2.39540576E-02,-8.32520E-01
2.39540672E-02,-8.17871E-01
2.39540768E-02,-8.42285E-01
2.39540864E-02,-8.42285E-01
2.39540960E-02,-8.22754E-01
2.39541056E-02,-8.42285E-01
2.39541152E-02,-8.22754E-01
2.39541248E-02,-8.52051E-01
2.39541344E-02,-8.22754E-01
2.39541440E-02,-8.32520E-01
2.39541536E-02,-8.22754E-01
2.39541632E-02,-8.47168E-01
2.39541728E-02,-8.37402E-01
2.39541824E-02,-8.32520E-01
2.39541920E-02,-8.27637E-01
2.39542016E-02,-8.17871E-01
2.39542112E-02,-8.32520E-01
2.39542208E-02,-8.47168E-01
2.39542304E-02,-8.27637E-01
2.39542400E-02,-8.56934E-01
2.39542496E-02,-8.17871E-01
2.39542592E-02,-8.42285E-01
2.39542688E-02,-8.32520E-01
2.39542784E-02,-8.42285E-01
2.39542880E-02,-8.37402E-01
2.39542976E-02,-8.27637E-01
2.39543072E-02,-8.22754E-01
2.39543168E-02,-8.42285E-01
2.39543264E-02,-8.27637E-01
2.39543360E-02,-8.42285E-01
2.39543456E-02,-8.37402E-01
2.39543552E-02,-8.37402E-01
2.39543648E-02,-8.32520E-01
2.39543744E-02,-8.42285E-01
2.39543840E-02,-8.27637E-01
2.39543936E-02,-8.42285E-01
2.39544032E-02,-8.17871E-01
2.39544128E-02,-8.42285E-01
2.39544224E-02,-8.42285E-01
2.39544320E-02,-8.47168E-01
2.39544416E-02,-8.37402E-01
2.39544512E-02,-8.42285E-01
2.39544608E-02,-8.22754E-01
2.39544704E-02,-8.52051E-01
2.39544800E-02,-8.37402E-01
2.39544896E-02,-8.42285E-01
2.39544992E-02,-8.37402E-01
2.39545088E-02,-8.42285E-01
2.39545184E-02,-8.37402E-01
2.39545280E-02,-8.32520E-01
2.39545376E-02,-8.22754E-01
2.39545472E-02,-8.42285E-01
2.39545568E-02,-8.27637E-01
2.39545664E-02,-8.42285E-01
2.39545760E-02,-8.37402E-01
2.39545856E-02,-8.42285E-01
2.39545952E-02,-8.42285E-01
2.39546048E-02,-8.37402E-01
2.39546144E-02,-8.37402E-01
2.39546240E-02,-8.27637E-01
2.39546336E-02,-8.37402E-01
2.39546432E-02,-8.42285E-01
2.39546528E-02,-8.37402E-01
2.39546624E-02,-8.37402E-01
2.39546720E-02,-8.22754E-01
2.39546816E-02,-8.42285E-01
2.39546912E-02,-8.37402E-01
2.39547008E-02,-8.27637E-01
2.39547104E-02,-8.37402E-01
2.39547200E-02,-8.32520E-01
2.39547296E-02,-8.22754E-01
2.39547392E-02,-8.37402E-01
2.39547488E-02,-8.17871E-01
2.39547584E-02,-8.32520E-01
2.39547680E-02,-8.27637E-01
2.39547776E-02,-8.32520E-01
2.39547872E-02,-8.37402E-01
2.39547968E-02,-8.42285E-01
2.39548064E-02,-8.37402E-01
2.39548160E-02,-8.37402E-01
2.39548256E-02,-8.37402E-01
2.39548352E-02,-8.22754E-01
2.39548448E-02,-8.37402E-01
2.39548544E-02,-8.47168E-01
2.39548640E-02,-8.32520E-01
2.39548736E-02,-8.66699E-01
2.39548832E-02,-8.42285E-01
2.39548928E-02,-8.56934E-01
2.39549024E-02,-8.27637E-01
2.39549120E-02,-8.61816E-01
2.39549216E-02,-8.22754E-01
2.39549312E-02,-8.32520E-01
2.39549408E-02,-8.37402E-01
2.39549504E-02,-8.52051E-01
2.39549600E-02,-8.37402E-01
2.39549696E-02,-8.47168E-01
2.39549792E-02,-8.47168E-01
2.39549888E-02,-8.22754E-01
2.39549984E-02,-8.22754E-01
2.39550080E-02,-8.22754E-01
2.39550176E-02,-8.27637E-01
2.39550272E-02,-8.32520E-01
2.39550368E-02,-8.32520E-01
2.39550464E-02,-8.42285E-01
2.39550560E-02,-8.52051E-01
2.39550656E-02,-8.66699E-01
2.39550752E-02,-8.32520E-01
2.39550848E-02,-8.47168E-01
2.39550944E-02,-8.37402E-01
2.39551040E-02,-8.32520E-01
2.39551136E-02,-8.37402E-01
2.39551232E-02,-8.37402E-01
2.39551328E-02,-8.22754E-01
2.39551424E-02,-8.27637E-01
2.39551520E-02,-8.27637E-01
2.39551616E-02,-8.37402E-01
2.39551712E-02,-8.42285E-01
2.39551808E-02,-8.47168E-01
2.39551904E-02,-8.22754E-01
2.39552000E-02,-8.37402E-01
2.39552096E-02,-8.37402E-01
2.39552192E-02,-8.42285E-01
2.39552288E-02,-8.42285E-01
2.39552384E-02,-8.42285E-01
2.39552480E-02,-8.32520E-01
2.39552576E-02,-8.56934E-01
2.39552672E-02,-8.32520E-01
2.39552768E-02,-8.42285E-01
2.39552864E-02,-8.37402E-01
2.39552960E-02,-8.52051E-01
2.39553056E-02,-8.37402E-01
2.39553152E-02,-8.32520E-01
2.39553248E-02,-8.42285E-01
2.39553344E-02,-8.42285E-01
2.39553440E-02,-8.37402E-01
2.39553536E-02,-8.42285E-01
2.39553632E-02,-8.37402E-01
2.39553728E-02,-8.27637E-01
2.39553824E-02,-8.22754E-01
2.39553920E-02,-8.12988E-01
2.39554016E-02,-8.27637E-01
2.39554112E-02,-8.47168E-01
2.39554208E-02,-8.17871E-01
2.39554304E-02,-8.42285E-01
2.39554400E-02,-8.22754E-01
2.39554496E-02,-8.47168E-01
2.39554592E-02,-8.32520E-01
2.39554688E-02,-8.42285E-01
2.39554784E-02,-8.37402E-01
2.39554880E-02,-8.37402E-01
2.39554976E-02,-8.17871E-01
2.39555072E-02,-8.27637E-01
2.39555168E-02,-8.27637E-01
2.39555264E-02,-8.47168E-01
2.39555360E-02,-8.37402E-01
2.39555456E-02,-8.37402E-01
2.39555552E-02,-8.52051E-01
2.39555648E-02,-8.37402E-01
2.39555744E-02,-8.27637E-01
2.39555840E-02,-8.42285E-01
2.39555936E-02,-8.37402E-01
2.39556032E-02,-8.47168E-01
2.39556128E-02,-8.37402E-01
2.39556224E-02,-8.37402E-01
2.39556320E-02,-8.27637E-01
2.39556416E-02,-8.32520E-01
2.39556512E-02,-8.32520E-01
2.39556608E-02,-8.42285E-01
2.39556704E-02,-8.32520E-01
2.39556800E-02,-8.47168E-01
2.39556896E-02,-8.37402E-01
2.39556992E-02,-8.47168E-01
2.39557088E-02,-8.37402E-01
2.39557184E-02,-8.32520E-01
2.39557280E-02,-8.47168E-01
2.39557376E-02,-8.37402E-01
2.39557472E-02,-8.37402E-01
2.39557568E-02,-8.42285E-01
2.39557664E-02,-8.42285E-01
2.39557760E-02,-8.42285E-01
2.39557856E-02,-8.37402E-01
2.39557952E-02,-8.42285E-01
2.39558048E-02,-8.37402E-01
2.39558144E-02,-8.42285E-01
2.39558240E-02,-8.27637E-01
2.39558336E-02,-8.52051E-01
2.39558432E-02,-8.08105E-01
2.39558528E-02,-8.22754E-01
2.39558624E-02,-8.32520E-01
2.39558720E-02,-8.32520E-01
2.39558816E-02,-8.37402E-01
2.39558912E-02,-8.52051E-01
2.39559008E-02,-8.22754E-01
2.39559104E-02,-8.37402E-01
2.39559200E-02,-8.42285E-01
2.39559296E-02,-8.37402E-01
2.39559392E-02,-8.42285E-01
2.39559488E-02,-8.56934E-01
2.39559584E-02,-8.22754E-01
2.39559680E-02,-8.56934E-01
2.39559776E-02,-8.27637E-01
2.39559872E-02,-8.42285E-01
2.39559968E-02,-8.52051E-01
2.39560064E-02,-8.37402E-01
2.39560160E-02,-8.37402E-01
2.39560256E-02,-8.27637E-01
2.39560352E-02,-8.22754E-01
2.39560448E-02,-8.22754E-01
2.39560544E-02,-8.22754E-01
2.39560640E-02,-8.42285E-01
2.39560736E-02,-8.22754E-01
2.39560832E-02,-8.37402E-01
2.39560928E-02,-8.27637E-01
2.39561024E-02,-8.37402E-01
2.39561120E-02,-8.37402E-01
2.39561216E-02,-8.32520E-01
2.39561312E-02,-8.32520E-01
2.39561408E-02,-8.42285E-01
2.39561504E-02,-8.22754E-01
2.39561600E-02,-8.42285E-01
2.39561696E-02,-8.22754E-01
2.39561792E-02,-8.42285E-01
2.39561888E-02,-8.42285E-01
2.39561984E-02,-8.37402E-01
2.39562080E-02,-8.32520E-01
2.39562176E-02,-8.42285E-01
2.39562272E-02,-8.42285E-01
2.39562368E-02,-8.42285E-01
2.39562464E-02,-8.27637E-01
2.39562560E-02,-8.47168E-01
2.39562656E-02,-8.22754E-01
2.39562752E-02,-8.47168E-01
2.39562848E-02,-8.22754E-01
2.39562944E-02,-8.42285E-01
2.39563040E-02,-8.52051E-01
2.39563136E-02,-8.56934E-01
2.39563232E-02,-8.37402E-01
2.39563328E-02,-8.32520E-01
2.39563424E-02,-8.52051E-01
2.39563520E-02,-8.56934E-01
2.39563616E-02,-8.52051E-01
2.39563712E-02,-8.52051E-01
2.39563808E-02,-8.42285E-01
2.39563904E-02,-8.42285E-01
2.39564000E-02,-8.37402E-01
2.39564096E-02,-8.47168E-01
2.39564192E-02,-8.47168E-01
2.39564288E-02,-8.42285E-01
2.39564384E-02,-8.37402E-01
2.39564480E-02,-8.42285E-01
2.39564576E-02,-8.27637E-01
2.39564672E-02,-8.37402E-01
2.39564768E-02,-8.32520E-01
2.39564864E-02,-8.42285E-01
2.39564960E-02,-8.37402E-01
2.39565056E-02,-8.47168E-01
2.39565152E-02,-8.37402E-01
2.39565248E-02,-8.42285E-01
2.39565344E-02,-8.32520E-01
2.39565440E-02,-8.42285E-01
2.39565536E-02,-8.42285E-01
2.39565632E-02,-8.42285E-01
2.39565728E-02,-8.42285E-01
2.39565824E-02,-8.37402E-01
2.39565920E-02,-8.27637E-01
2.39566016E-02,-8.42285E-01
2.39566112E-02,-8.42285E-01
2.39566208E-02,-8.42285E-01
2.39566304E-02,-8.32520E-01
2.39566400E-02,-8.47168E-01
2.39566496E-02,-8.37402E-01
2.39566592E-02,-8.47168E-01
2.39566688E-02,-8.37402E-01
2.39566784E-02,-8.32520E-01
2.39566880E-02,-8.17871E-01
2.39566976E-02,-8.42285E-01
2.39567072E-02,-8.37402E-01
2.39567168E-02,-8.27637E-01
2.39567264E-02,-8.32520E-01
2.39567360E-02,-8.42285E-01
2.39567456E-02,-8.37402E-01
2.39567552E-02,-8.27637E-01
2.39567648E-02,-8.17871E-01
2.39567744E-02,-8.42285E-01
2.39567840E-02,-8.32520E-01
2.39567936E-02,-8.42285E-01
2.39568032E-02,-8.32520E-01
2.39568128E-02,-8.52051E-01
2.39568224E-02,-8.32520E-01
2.39568320E-02,-8.37402E-01
2.39568416E-02,-8.22754E-01
2.39568512E-02,-8.37402E-01
2.39568608E-02,-8.47168E-01
2.39568704E-02,-8.52051E-01
2.39568800E-02,-8.37402E-01
2.39568896E-02,-8.42285E-01
2.39568992E-02,-8.52051E-01
2.39569088E-02,-8.56934E-01
2.39569184E-02,-8.22754E-01
2.39569280E-02,-8.42285E-01
2.39569376E-02,-8.32520E-01
2.39569472E-02,-8.37402E-01
2.39569568E-02,-8.32520E-01
2.39569664E-02,-8.37402E-01
2.39569760E-02,-8.22754E-01
2.39569856E-02,-8.32520E-01
2.39569952E-02,-8.22754E-01
2.39570048E-02,-8.37402E-01
2.39570144E-02,-8.27637E-01
2.39570240E-02,-8.61816E-01
2.39570336E-02,-8.47168E-01
2.39570432E-02,-8.27637E-01
2.39570528E-02,-8.27637E-01
2.39570624E-02,-8.42285E-01
2.39570720E-02,-8.47168E-01
2.39570816E-02,-8.27637E-01
2.39570912E-02,-8.42285E-01
2.39571008E-02,-8.42285E-01
2.39571104E-02,-8.17871E-01
2.39571200E-02,-8.47168E-01
2.39571296E-02,-8.37402E-01
2.39571392E-02,-8.42285E-01
2.39571488E-02,-8.42285E-01
2.39571584E-02,-8.37402E-01
2.39571680E-02,-8.47168E-01
2.39571776E-02,-8.42285E-01
2.39571872E-02,-8.42285E-01
2.39571968E-02,-8.47168E-01
2.39572064E-02,-8.37402E-01
2.39572160E-02,-8.42285E-01
2.39572256E-02,-8.37402E-01
2.39572352E-02,-8.37402E-01
2.39572448E-02,-8.42285E-01
2.39572544E-02,-8.47168E-01
2.39572640E-02,-8.32520E-01
2.39572736E-02,-8.42285E-01
2.39572832E-02,-8.56934E-01
2.39572928E-02,-8.42285E-01
2.39573024E-02,-8.42285E-01
2.39573120E-02,-8.56934E-01
2.39573216E-02,-8.47168E-01
2.39573312E-02,-8.27637E-01
2.39573408E-02,-8.37402E-01
2.39573504E-02,-8.42285E-01
2.39573600E-02,-8.22754E-01
2.39573696E-02,-8.42285E-01
2.39573792E-02,-8.47168E-01
2.39573888E-02,-8.42285E-01
2.39573984E-02,-8.22754E-01
2.39574080E-02,-8.47168E-01
2.39574176E-02,-8.22754E-01
2.39574272E-02,-8.37402E-01
2.39574368E-02,-8.17871E-01
2.39574464E-02,-8.42285E-01
2.39574560E-02,-8.32520E-01
2.39574656E-02,-8.42285E-01
2.39574752E-02,-8.47168E-01
2.39574848E-02,-8.42285E-01
2.39574944E-02,-8.27637E-01
2.39575040E-02,-8.52051E-01
2.39575136E-02,-8.37402E-01
2.39575232E-02,-8.37402E-01
2.39575328E-02,-8.52051E-01
2.39575424E-02,-8.56934E-01
2.39575520E-02,-8.22754E-01
2.39575616E-02,-8.27637E-01
2.39575712E-02,-8.22754E-01
2.39575808E-02,-8.22754E-01
2.39575904E-02,-8.37402E-01
2.39576000E-02,-8.27637E-01
2.39576096E-02,-8.37402E-01
2.39576192E-02,-8.42285E-01
2.39576288E-02,-8.52051E-01
2.39576384E-02,-8.42285E-01
2.39576480E-02,-8.27637E-01
2.39576576E-02,-8.37402E-01
2.39576672E-02,-8.32520E-01
2.39576768E-02,-8.27637E-01
2.39576864E-02,-8.56934E-01
2.39576960E-02,-8.27637E-01
2.39577056E-02,-8.22754E-01
2.39577152E-02,-8.27637E-01
2.39577248E-02,-8.42285E-01
2.39577344E-02,-8.32520E-01
2.39577440E-02,-8.17871E-01
2.39577536E-02,-8.47168E-01
2.39577632E-02,-8.37402E-01
2.39577728E-02,-8.22754E-01
2.39577824E-02,-8.17871E-01
2.39577920E-02,-8.37402E-01
2.39578016E-02,-8.27637E-01
2.39578112E-02,-8.17871E-01
2.39578208E-02,-8.17871E-01
2.39578304E-02,-8.37402E-01
2.39578400E-02,-8.32520E-01
2.39578496E-02,-8.52051E-01
2.39578592E-02,-8.37402E-01
2.39578688E-02,-8.42285E-01
2.39578784E-02,-8.42285E-01
2.39578880E-02,-8.61816E-01
2.39578976E-02,-8.42285E-01
2.39579072E-02,-8.32520E-01
2.39579168E-02,-8.42285E-01
2.39579264E-02,-8.56934E-01
2.39579360E-02,-8.37402E-01
2.39579456E-02,-8.42285E-01
2.39579552E-02,-8.32520E-01
2.39579648E-02,-8.42285E-01
2.39579744E-02,-8.37402E-01
2.39579840E-02,-8.47168E-01
2.39579936E-02,-8.42285E-01
2.39580032E-02,-8.42285E-01
2.39580128E-02,-8.17871E-01
2.39580224E-02,-8.22754E-01
2.39580320E-02,-8.32520E-01
2.39580416E-02,-8.52051E-01
2.39580512E-02,-8.32520E-01
2.39580608E-02,-8.37402E-01
2.39580704E-02,-8.42285E-01
2.39580800E-02,-8.37402E-01
2.39580896E-02,-8.42285E-01
2.39580992E-02,-8.47168E-01
2.39581088E-02,-8.27637E-01
2.39581184E-02,-8.52051E-01
2.39581280E-02,-8.42285E-01
2.39581376E-02,-8.52051E-01
2.39581472E-02,-8.22754E-01
2.39581568E-02,-8.52051E-01
2.39581664E-02,-8.37402E-01
2.39581760E-02,-8.47168E-01
2.39581856E-02,-8.37402E-01
2.39581952E-02,-8.52051E-01
2.39582048E-02,-8.27637E-01
2.39582144E-02,-8.32520E-01
2.39582240E-02,-8.37402E-01
2.39582336E-02,-8.37402E-01
2.39582432E-02,-8.37402E-01
2.39582528E-02,-8.27637E-01
2.39582624E-02,-8.32520E-01
2.39582720E-02,-8.37402E-01
2.39582816E-02,-8.22754E-01
2.39582912E-02,-8.32520E-01
2.39583008E-02,-8.22754E-01
2.39583104E-02,-8.37402E-01
2.39583200E-02,-8.37402E-01
2.39583296E-02,-8.32520E-01
2.39583392E-02,-8.37402E-01
2.39583488E-02,-8.61816E-01
2.39583584E-02,-8.27637E-01
2.39583680E-02,-8.42285E-01
2.39583776E-02,-8.37402E-01
2.39583872E-02,-8.37402E-01
2.39583968E-02,-8.32520E-01
2.39584064E-02,-8.47168E-01
2.39584160E-02,-8.32520E-01
2.39584256E-02,-8.42285E-01
2.39584352E-02,-8.27637E-01
2.39584448E-02,-8.42285E-01
2.39584544E-02,-8.37402E-01
2.39584640E-02,-8.42285E-01
2.39584736E-02,-8.22754E-01
2.39584832E-02,-8.37402E-01
2.39584928E-02,-8.12988E-01
2.39585024E-02,-8.37402E-01
2.39585120E-02,-8.22754E-01
2.39585216E-02,-8.61816E-01
2.39585312E-02,-8.32520E-01
2.39585408E-02,-8.42285E-01
2.39585504E-02,-8.37402E-01
2.39585600E-02,-8.42285E-01
2.39585696E-02,-8.32520E-01
2.39585792E-02,-8.42285E-01
2.39585888E-02,-8.42285E-01
2.39585984E-02,-8.37402E-01
2.39586080E-02,-8.27637E-01
2.39586176E-02,-8.17871E-01
2.39586272E-02,-8.37402E-01
2.39586368E-02,-8.47168E-01
2.39586464E-02,-8.42285E-01
2.39586560E-02,-8.37402E-01
2.39586656E-02,-8.47168E-01
2.39586752E-02,-8.42285E-01
2.39586848E-02,-8.37402E-01
2.39586944E-02,-8.22754E-01
2.39587040E-02,-8.52051E-01
2.39587136E-02,-8.42285E-01
2.39587232E-02,-8.42285E-01
2.39587328E-02,-8.37402E-01
2.39587424E-02,-8.32520E-01
2.39587520E-02,-8.37402E-01
2.39587616E-02,-8.32520E-01
2.39587712E-02,-8.42285E-01
2.39587808E-02,-8.22754E-01
2.39587904E-02,-8.42285E-01
2.39588000E-02,-8.42285E-01
2.39588096E-02,-8.32520E-01
2.39588192E-02,-8.52051E-01
2.39588288E-02,-8.42285E-01
2.39588384E-02,-8.32520E-01
2.39588480E-02,-8.42285E-01
2.39588576E-02,-8.37402E-01
2.39588672E-02,-8.37402E-01
2.39588768E-02,-8.42285E-01
2.39588864E-02,-8.37402E-01
2.39588960E-02,-8.37402E-01
2.39589056E-02,-8.32520E-01
2.39589152E-02,-8.22754E-01
2.39589248E-02,-8.47168E-01
2.39589344E-02,-8.22754E-01
2.39589440E-02,-8.27637E-01
2.39589536E-02,-8.22754E-01
2.39589632E-02,-8.52051E-01
2.39589728E-02,-8.17871E-01
2.39589824E-02,-8.32520E-01
2.39589920E-02,-8.22754E-01
2.39590016E-02,-8.12988E-01
2.39590112E-02,-8.27637E-01
2.39590208E-02,-8.42285E-01
2.39590304E-02,-8.37402E-01
2.39590400E-02,-8.27637E-01
2.39590496E-02,-8.42285E-01
2.39590592E-02,-8.37402E-01
2.39590688E-02,-8.37402E-01
2.39590784E-02,-8.22754E-01
2.39590880E-02,-8.22754E-01
2.39590976E-02,-8.42285E-01
2.39591072E-02,-8.47168E-01
2.39591168E-02,-8.37402E-01
2.39591264E-02,-8.22754E-01
2.39591360E-02,-8.42285E-01
2.39591456E-02,-8.22754E-01
2.39591552E-02,-8.42285E-01
2.39591648E-02,-8.27637E-01
2.39591744E-02,-8.56934E-01
2.39591840E-02,-8.37402E-01
2.39591936E-02,-8.27637E-01
2.39592032E-02,-8.17871E-01
2.39592128E-02,-8.42285E-01
2.39592224E-02,-8.27637E-01
2.39592320E-02,-8.42285E-01
2.39592416E-02,-8.42285E-01
2.39592512E-02,-8.37402E-01
2.39592608E-02,-8.22754E-01
2.39592704E-02,-8.42285E-01
2.39592800E-02,-8.32520E-01
2.39592896E-02,-8.56934E-01
2.39592992E-02,-8.37402E-01
2.39593088E-02,-8.47168E-01
2.39593184E-02,-8.37402E-01
2.39593280E-02,-8.42285E-01
2.39593376E-02,-8.32520E-01
2.39593472E-02,-8.37402E-01
2.39593568E-02,-8.42285E-01
2.39593664E-02,-8.37402E-01
2.39593760E-02,-8.37402E-01
2.39593856E-02,-8.47168E-01
2.39593952E-02,-8.32520E-01
2.39594048E-02,-8.37402E-01
2.39594144E-02,-8.42285E-01
